detectorId,direction,road,onRamps,offRamps,lanes,curve,spdLimit,isRamp,HOV,pavementCond
7700,EASTBOUND,I 435/US 50,1,1,6,0,65,0,0,1
7701,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
7702,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
7703,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7704,EASTBOUND,I 70,1,1,3,0,65,0,0,1
7705,WESTBOUND,I 70,1,1,3,0,65,0,0,1
7707,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7708,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7714,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7715,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7718,EASTBOUND,I 70,0,0,3,0,65,0,0,1
7719,WESTBOUND,I 70,0,0,3,0,65,0,0,1
7720,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7721,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7722,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7723,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7724,EASTBOUND,I 35,1,1,4,0,60,0,0,1
7725,EASTBOUND,I 35,0,0,3,0,60,0,0,1
7726,EASTBOUND,I 35,0,0,3,0,60,0,0,1
7727,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7728,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7729,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7730,WESTBOUND,I 35,0,0,3,0,60,0,0,1
7731,SOUTHBOUND,I 35,0,0,3,0,60,0,0,1
7732,WESTBOUND,I 35,0,0,3,0,60,0,0,1
7733,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7734,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7735,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7736,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7737,EASTBOUND,NA,0,0,2,0,NA,1,0,1
7738,EASTBOUND,I 70,0,0,3,0,65,0,0,1
7739,EASTBOUND,I 70,1,0,4,0,65,0,0,1
7740,EASTBOUND,I 70,0,0,3,0,65,0,0,1
7741,EASTBOUND,I 70,0,0,3,0,65,0,0,1
7742,EASTBOUND,I 70,0,1,3,0,65,0,0,1
7743,EASTBOUND,I 70,0,1,3,0,65,0,0,1
7744,EASTBOUND,I 70,0,0,3,0,65,0,0,1
7745,EASTBOUND,I 70,1,1,3,0,65,0,0,1
7746,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7747,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7748,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7749,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7750,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7751,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7752,WESTBOUND,NA,0,0,2,0,NA,1,0,1
7753,WESTBOUND,I 70,0,0,3,0,65,0,0,1
7754,WESTBOUND,I 70,0,0,3,0,65,0,0,1
7755,WESTBOUND,I 70,1,0,3,0,65,0,0,1
7756,WESTBOUND,I 70,1,0,3,0,65,0,0,1
7757,WESTBOUND,I 70,0,0,3,0,65,0,0,1
7758,WESTBOUND,I 70,0,0,3,0,65,0,0,1
7759,WESTBOUND,I 70,1,1,3,0,65,0,0,1
7760,WESTBOUND,I 70,1,1,3,0,65,0,0,1
7761,WESTBOUND,I 70,0,0,2,0,65,0,0,1
7762,NORTHBOUND,NA,0,0,2,0,NA,1,0,1
7763,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7764,NORTHBOUND,NA,0,0,2,0,NA,1,0,1
7765,NORTHBOUND,I 49/US 71,0,0,3,0,65,0,0,1
7766,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7767,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7769,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7770,SOUTHBOUND,I 49/US 71,1,0,5,0,65,0,0,1
7771,SOUTHBOUND,I 49/US 71,0,0,4,1,65,0,0,1
7772,EASTBOUND,I 435/US 50,0,0,6,0,65,0,0,1
7773,NORTHBOUND,I 435,0,1,5,0,65,0,0,1
7774,EASTBOUND,I 435,0,0,2,1,65,0,0,1
7775,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7776,NORTHBOUND,NA,0,0,2,0,NA,1,0,1
7778,SOUTHBOUND,I 435,0,0,2,0,65,0,0,1
7779,SOUTHBOUND,I 435,0,1,4,0,65,0,0,1
7781,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7782,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7783,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7784,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7785,EASTBOUND,I 470/US 50,0,0,3,0,65,0,0,1
7786,EASTBOUND,I 470/US 50,0,0,4,0,65,0,0,1
7787,EASTBOUND,I 470/US 50,1,1,4,0,65,0,0,1
7788,EASTBOUND,I 470/US 50,0,1,4,1,65,0,0,1
7789,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7790,WESTBOUND,NA,0,0,2,0,NA,1,0,1
7791,WESTBOUND,US 50,0,0,3,0,65,0,0,1
7793,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
7794,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7795,EASTBOUND,NA,0,0,2,0,NA,1,0,1
7796,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7797,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
7798,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7799,WESTBOUND,NA,0,0,2,0,NA,1,0,1
7800,EASTBOUND,KS 10,0,0,2,0,70,0,0,1
7801,EASTBOUND,NA,0,0,NA,0,NA,1,0,1
7802,WESTBOUND,KS 10,0,0,2,0,70,0,0,1
7803,WESTBOUND,NA,0,0,NA,0,NA,1,0,1
7804,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
7806,WESTBOUND,NA,0,0,3,0,NA,1,0,1
7807,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7808,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7810,EASTBOUND,I 670/I 70 Alt,1,0,3,0,55,0,0,1
7811,WESTBOUND,I 670/I 70 Alt,1,1,4,0,55,0,0,1
7812,EASTBOUND,I 670/I 70 Alt,1,0,3,0,55,0,0,1
7813,EASTBOUND,I 670/I 70 Alt,0,2,4,0,55,0,0,1
7814,WESTBOUND,I 670/I 70 Alt,1,0,3,0,55,0,0,1
7815,EASTBOUND,I 670/I 70 Alt,0,2,4,0,55,0,0,1
7816,WESTBOUND,I 670/I 70 Alt,0,0,2,0,55,0,0,1
7817,EASTBOUND,I 670/I 70 Alt,0,1,2,0,55,0,0,1
7818,EASTBOUND,I 35/US 24,0,0,2,0,55,0,0,1
7819,WESTBOUND,I 35,0,0,3,0,60,0,0,1
7820,EASTBOUND,NA,0,0,2,0,NA,1,0,1
7821,EASTBOUND,I 35,0,0,3,0,60,0,0,1
7822,EASTBOUND,I 35,0,0,3,0,60,0,0,1
7823,WESTBOUND,I 35,0,0,3,0,60,0,0,1
7824,EASTBOUND,I 35,0,0,4,1,60,0,0,1
7825,WESTBOUND,I 35,0,0,3,1,60,0,0,1
7826,WESTBOUND,I 35,0,0,3,0,60,0,0,1
7827,NORTHBOUND,I 35,0,0,3,0,60,0,0,1
7828,NORTHBOUND,I 35/US 56/US 169,0,0,3,0,65,0,0,1
7829,SOUTHBOUND,I 35/US 56/US 169,0,1,3,0,65,0,0,1
7831,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7832,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7833,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7834,NORTHBOUND,I 635,0,0,3,0,55,0,0,1
7835,SOUTHBOUND,I 635,0,0,3,0,55,0,0,1
7836,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7837,NORTHBOUND,I 635,0,0,3,0,65,0,0,1
7838,SOUTHBOUND,I 635,0,0,4,0,65,0,0,1
7839,NORTHBOUND,I 635,0,1,4,0,65,0,0,1
7840,SOUTHBOUND,I 635,0,0,3,0,65,0,0,1
7841,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7842,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7843,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7844,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7845,WESTBOUND,I 635,1,0,4,0,65,0,0,1
7846,NORTHBOUND,I 635,0,0,3,1,65,0,0,1
7847,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7848,SOUTHBOUND,I 635,0,1,3,0,65,0,0,1
7849,NORTHBOUND,NA,0,0,2,0,NA,1,0,1
7850,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7851,SOUTHBOUND,I 635,0,0,4,0,65,0,0,1
7852,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7853,NORTHBOUND,I 635,0,0,3,0,65,0,0,1
7854,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7855,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7856,NORTHBOUND,I 635,0,0,3,0,65,0,0,1
7857,SOUTHBOUND,I 635,0,0,3,0,65,0,0,1
7858,EASTBOUND,I 70/US 24/US 40,0,1,3,0,65,0,0,1
7859,WESTBOUND,I 70/US 24/US 40,1,0,3,0,65,0,0,1
7860,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7861,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7862,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7863,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7864,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7865,EASTBOUND,I 70/US 24/US 40,0,0,3,0,65,0,0,1
7866,WESTBOUND,I 70/US 24/US 40,1,0,3,0,65,0,0,1
7867,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7868,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7869,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7870,WESTBOUND,NA,0,0,2,0,NA,1,0,1
7871,WESTBOUND,I 70/US 24/US 40,0,0,3,0,65,0,0,1
7872,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7873,EASTBOUND,I 70/US 24/US 40,1,0,4,0,65,0,0,1
7874,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7875,WESTBOUND,I 70/US 24/US 40,0,0,3,0,65,0,0,1
7876,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7877,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7878,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7879,EASTBOUND,I 70/US 24/US 40,0,0,4,0,65,0,0,1
7880,WESTBOUND,NA,0,0,2,0,NA,1,0,1
7881,WESTBOUND,I 70/US 24/US 40,0,1,4,0,65,0,0,1
7882,EASTBOUND,I 70/US 24/US 40,1,1,4,0,65,0,0,1
7883,NORTHBOUND,I 635,1,0,3,0,65,0,0,1
7884,EASTBOUND,NA,0,0,2,0,NA,1,0,1
7885,EASTBOUND,NA,0,0,3,0,NA,1,0,1
7886,NORTHBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
7887,SOUTHBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
7888,NORTHBOUND,I 29/I 35/US 71,0,0,3,1,55,0,0,1
7889,SOUTHBOUND,I 29/I 35/US 71,0,0,3,1,55,0,0,1
7890,NORTHBOUND,I 435,1,0,3,1,70,0,0,1
7891,SOUTHBOUND,I 435,0,1,3,1,70,0,0,1
7892,EASTBOUND,I 435,0,0,4,0,65,0,0,1
7893,SOUTHBOUND,I 435,1,1,4,0,70,0,0,1
7894,NORTHBOUND,I 435,1,1,4,0,70,0,0,1
7895,NORTHBOUND,I 435,0,0,3,0,70,0,0,1
7896,SOUTHBOUND,I 435,0,0,3,0,70,0,0,1
7897,EASTBOUND,KS 10,0,0,2,0,65,0,0,1
7899,NORTHBOUND,I 29/I 35/US 71,0,0,3,1,55,0,0,1
7900,WESTBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
7901,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
7902,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
7903,EASTBOUND,I 435,1,0,3,0,65,0,0,1
7904,WESTBOUND,I 435,0,1,3,0,65,0,0,1
7905,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
7906,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
7907,NORTHBOUND,I 435,1,1,3,1,65,0,0,1
7908,SOUTHBOUND,I 435,1,1,3,1,65,0,0,1
7909,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
7910,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
7911,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
7912,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7913,SOUTHBOUND,I 435,0,1,3,0,65,0,0,1
7914,NORTHBOUND,I 435,1,1,4,0,65,0,0,1
7915,SOUTHBOUND,I 435,1,1,4,0,65,0,0,1
7922,WESTBOUND,I 435,0,0,5,0,65,0,0,1
7923,NORTHBOUND,I 635,0,0,3,1,65,0,0,1
7932,SOUTHBOUND,I 635,0,0,3,1,65,0,0,1
7933,SOUTHBOUND,I 635,0,0,3,0,65,0,0,1
7934,NORTHBOUND,I 635,0,0,3,0,65,0,0,1
7935,SOUTHBOUND,I 635,0,0,3,0,65,0,0,1
7936,NORTHBOUND,I 635,0,0,3,0,65,0,0,1
7937,SOUTHBOUND,I 635,0,0,3,0,65,0,0,1
7938,NORTHBOUND,I 635,0,0,3,0,65,0,0,1
7939,SOUTHBOUND,I 635,0,0,3,0,65,0,0,1
7940,NORTHBOUND,I 635,1,1,3,0,65,0,0,1
7941,SOUTHBOUND,I 635,1,1,3,0,65,0,0,1
7942,EASTBOUND,I 635,0,0,3,0,65,0,0,1
7943,WESTBOUND,I 635,0,0,3,0,65,0,0,1
7944,EASTBOUND,NA,0,0,1,0,NA,1,0,1
7945,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7946,EASTBOUND,I 635,0,0,3,0,65,0,0,1
7947,WESTBOUND,I 635,0,0,3,0,65,0,0,1
7948,NORTHBOUND,KS 5,0,0,1,0,NA,0,0,1
7949,WESTBOUND,KS 5,0,1,1,0,NA,0,0,1
7950,EASTBOUND,I 635/KS 5,0,0,3,1,65,0,0,1
7951,WESTBOUND,I 635/KS 5,0,0,3,1,65,0,0,1
7952,EASTBOUND,I 635,0,0,2,0,65,0,0,1
7953,WESTBOUND,I 635,0,0,2,1,65,0,0,1
7954,EASTBOUND,KS 5,0,0,1,0,55,0,0,1
7955,WESTBOUND,KS 5,0,0,1,0,55,0,0,1
7956,WESTBOUND,I 635,0,0,2,1,65,0,0,1
7957,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7958,EASTBOUND,I 635,0,0,2,0,65,0,0,1
7959,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7960,NORTHBOUND,I 635,1,0,2,0,65,0,0,1
7961,SOUTHBOUND,I 635,0,0,2,0,65,0,0,1
7962,WESTBOUND,I 70,0,0,3,0,65,0,0,1
7963,EASTBOUND,I 70,0,0,3,0,65,0,0,1
7964,WESTBOUND,I 49/US 71,1,1,5,0,65,0,0,1
7965,SOUTHBOUND,I 49/US 71,0,0,3,0,65,0,0,1
7966,NORTHBOUND,US 71,1,1,4,0,65,0,0,1
7967,SOUTHBOUND,US 71,1,1,4,0,65,0,0,1
7968,EASTBOUND,NA,0,0,2,0,NA,1,0,1
7969,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7970,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7971,EASTBOUND,NA,0,0,2,0,NA,1,0,1
7972,EASTBOUND,I 49/US 71,1,1,5,0,65,0,0,1
7973,NORTHBOUND,I 49/US 71,1,0,3,1,65,0,0,1
7974,WESTBOUND,NA,0,0,2,0,NA,1,0,1
7975,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
7976,SOUTHBOUND,NA,0,0,2,0,NA,1,0,1
7977,NORTHBOUND,NA,0,0,3,0,NA,1,0,1
7978,SOUTHBOUND,I 35/US 56/US 69/US 169,0,0,5,0,65,0,0,1
7979,EASTBOUND,I 470/US 50,0,0,3,0,65,0,0,1
7980,WESTBOUND,I 470/US 50,0,0,3,0,65,0,0,1
7981,EASTBOUND,I 470,0,0,2,0,65,0,0,1
7982,WESTBOUND,I 470/US 50,0,0,3,0,65,0,0,1
7983,WESTBOUND,NA,0,0,1,0,NA,1,0,1
7984,EASTBOUND,US 50,0,1,2,0,55,0,0,1
7985,NORTHBOUND,NA,0,0,NA,0,NA,1,0,1
7986,SOUTHBOUND,NA,0,0,NA,0,NA,1,0,1
7987,NORTHBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
7988,SOUTHBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
7989,EASTBOUND,I 29/I 35/US 71,0,0,3,0,45,0,0,1
7990,WESTBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
7991,NORTHBOUND,NA,0,0,NA,0,NA,1,0,1
7992,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
7994,SOUTHBOUND,NA,0,0,NA,0,NA,1,0,1
7995,SOUTHBOUND,NA,0,0,NA,0,NA,1,0,1
7996,NORTHBOUND,NA,0,0,NA,0,NA,1,0,1
7997,NORTHBOUND,NA,0,0,NA,0,NA,1,0,1
7998,NORTHBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
7999,SOUTHBOUND,I 29/I 35/US 71,0,0,3,0,55,0,0,1
8000,NORTHBOUND,NA,0,0,NA,0,NA,1,0,1
8001,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
8007,EASTBOUND,I 70,0,1,4,0,55,0,0,1
8008,WESTBOUND,I 70,0,0,4,0,55,0,0,1
8010,NORTHBOUND,I 29/I 35/US 71,0,1,3,0,55,0,0,1
8011,SOUTHBOUND,I 29/I 35/US 71,1,0,4,0,55,0,0,1
8012,SOUTHBOUND,NA,0,0,NA,0,NA,1,0,1
8013,EASTBOUND,NA,0,0,2,0,NA,1,0,1
8014,EASTBOUND,NA,0,0,NA,0,NA,1,0,1
8015,EASTBOUND,I 470/US 50,0,0,3,1,65,0,0,1
8016,WESTBOUND,I 470/US 50,0,0,3,1,65,0,0,1
8017,EASTBOUND,I 470/US 50,1,0,3,0,65,0,0,1
8018,WESTBOUND,I 470/US 50,0,1,3,0,65,0,0,1
8019,EASTBOUND,I 470,0,0,2,0,65,0,0,1
8020,WESTBOUND,I 470,0,0,2,0,65,0,0,1
8021,EASTBOUND,I 470,0,0,2,0,65,0,0,1
8022,WESTBOUND,I 470,0,0,2,0,65,0,0,1
8023,NORTHBOUND,I 470/MO 291,0,1,3,0,65,0,0,1
8024,SOUTHBOUND,I 470/MO 291,0,0,4,0,65,0,0,1
8025,NORTHBOUND,I 470/MO 291,1,1,3,0,65,0,0,1
8026,SOUTHBOUND,I 470/MO 291,1,1,3,0,65,0,0,1
8027,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
8028,WESTBOUND,NA,0,0,1,0,NA,1,0,1
8029,NORTHBOUND,US 69,0,1,2,0,65,0,0,1
8030,SOUTHBOUND,US 69,1,0,2,0,65,0,0,1
8031,WESTBOUND,KS 10,0,1,2,0,70,0,0,1
8032,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
8033,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
8034,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
8035,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
8036,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
8037,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
8038,NORTHBOUND,I 435,1,0,3,0,65,0,0,1
8039,SOUTHBOUND,I 435,0,1,3,0,65,0,0,1
8040,NORTHBOUND,I 435,0,1,3,0,65,0,0,1
8041,SOUTHBOUND,I 435,1,0,3,0,65,0,0,1
8042,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
8043,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
8044,NORTHBOUND,I 435,1,1,3,0,65,0,0,1
8045,SOUTHBOUND,I 435,1,1,4,0,65,0,0,1
8046,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
8047,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
8048,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
8049,SOUTHBOUND,I 435,0,0,3,0,65,0,0,1
8050,NORTHBOUND,I 470/MO 291,1,1,2,0,65,0,0,1
8051,SOUTHBOUND,I 470/MO 291,1,1,2,0,65,0,0,1
8052,EASTBOUND,I 435/US 50,0,1,6,0,65,0,0,1
8053,WESTBOUND,I 435/US 50,1,0,6,0,65,0,0,1
8054,SOUTHBOUND,US 50,0,0,2,0,60,0,0,1
8055,NORTHBOUND,US 50,0,0,2,0,60,0,0,1
8056,NORTHBOUND,I 435,0,0,2,0,65,0,0,1
8057,SOUTHBOUND,I 435,0,0,2,0,65,0,0,1
8058,NORTHBOUND,I 435,0,0,3,0,70,0,0,1
8059,SOUTHBOUND,I 435,0,0,3,0,70,0,0,1
8060,EASTBOUND,KS 10,1,1,2,0,70,0,0,1
8061,WESTBOUND,KS 10,1,1,2,0,70,0,0,1
8062,WESTBOUND,KS 10,1,1,2,0,70,0,0,1
8063,EASTBOUND,KS 10,1,1,2,0,70,0,0,1
8064,EASTBOUND,KS 10,1,1,2,0,70,0,0,1
8065,WESTBOUND,KS 10,1,1,2,0,70,0,0,1
8066,NORTHBOUND,US 69,1,1,2,0,65,0,0,1
8067,SOUTHBOUND,US 69,1,1,3,0,65,0,0,1
8068,WESTBOUND,US 69,0,1,2,1,65,0,0,1
8069,EASTBOUND,US 69,1,0,2,1,65,0,0,1
8070,WESTBOUND,US 69,0,1,2,0,65,0,0,1
8071,EASTBOUND,US 69,1,0,2,0,65,0,0,1
8072,NORTHBOUND,US 69,0,0,3,0,65,0,0,1
8073,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8074,EASTBOUND,US 50,0,0,2,0,60,0,0,1
8075,WESTBOUND,US 50,0,0,2,0,60,0,0,1
8076,EASTBOUND,US 50,0,0,2,0,60,0,0,1
8077,WESTBOUND,US 50,0,0,2,0,60,0,0,1
8078,EASTBOUND,US 50,0,0,2,0,60,0,0,1
8079,WESTBOUND,US 50,0,0,2,0,60,0,0,1
