detectorId,direction,road,onRamps,offRamps,lanes,curve,spdLimit,isRamp,HOV,pavementCond
8080,NORTHBOUND,I 35/US 56/US 69/US 169,0,0,4,0,65,0,0,1
8081,NORTHBOUND,US 69,1,1,3,0,65,0,0,1
8082,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8083,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8084,NORTHBOUND,US 69,0,0,4,1,65,0,0,1
8085,SOUTHBOUND,US 69,1,1,5,0,65,0,0,1
8086,NORTHBOUND,US 69,1,1,5,1,65,0,0,1
8087,SOUTHBOUND,US 69,1,0,4,1,65,0,0,1
8088,NORTHBOUND,US 69,0,1,4,0,65,0,0,1
8089,SOUTHBOUND,US 69,0,0,3,0,65,0,0,1
8090,NORTHBOUND,US 69,0,1,2,0,65,0,0,1
8091,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8092,WESTBOUND,I 435,1,0,3,0,65,0,0,1
8093,EASTBOUND,I 435,0,1,3,0,65,0,0,1
8094,WESTBOUND,I 70,1,1,4,0,65,0,0,1
8095,EASTBOUND,I 70,0,0,3,0,65,0,0,1
8096,NORTHBOUND,US 69,1,1,3,0,65,0,0,1
8097,NORTHBOUND,US 69,0,0,4,1,65,0,0,1
8098,NORTHBOUND,US 69,0,1,4,0,65,0,0,1
8099,SOUTHBOUND,US 69,0,0,3,0,65,0,0,1
8102,NORTHBOUND,I 49/US 71,0,0,3,0,65,0,0,1
8103,NORTHBOUND,I 49/US 71,1,1,3,0,65,0,0,1
8104,NORTHBOUND,I 49/US 71,1,0,3,0,65,0,0,1
8105,NORTHBOUND,I 49/US 71,0,0,4,0,65,0,0,1
8106,NORTHBOUND,I 49/US 71,0,0,5,0,65,0,0,1
8107,NORTHBOUND,US 71,0,1,4,0,65,0,0,1
8108,NORTHBOUND,US 71,0,1,3,1,65,0,0,1
8109,NORTHBOUND,US 71,0,0,2,0,55,0,0,1
8113,SOUTHBOUND,I 49/US 71,0,0,3,0,65,0,0,1
8114,SOUTHBOUND,I 49/US 71,1,1,4,0,65,0,0,1
8115,SOUTHBOUND,I 49/US 71,0,1,4,0,65,0,0,1
8116,SOUTHBOUND,I 49/US 71,1,1,5,0,65,0,0,1
8117,SOUTHBOUND,I 49/US 71,0,0,5,0,65,0,0,1
8118,SOUTHBOUND,US 71,1,1,3,0,65,0,0,1
8119,SOUTHBOUND,US 71,0,0,2,0,65,0,0,1
8120,SOUTHBOUND,US 71,0,0,2,0,55,0,0,1
8122,NORTHBOUND,I 470/MO 291,1,0,2,1,65,0,0,1
8123,SOUTHBOUND,I 470/MO 291,0,1,2,1,65,0,0,1
8124,NORTHBOUND,I 470/MO 291,1,0,3,0,55,0,0,1
8125,SOUTHBOUND,I 470/MO 291,0,1,3,0,55,0,0,1
8128,EASTBOUND,I 70/US 24/US 40,0,0,2,0,45,0,0,1
8130,EASTBOUND,I 670/I 70 Alt,0,0,3,0,55,0,0,1
8131,WESTBOUND,I 670/I 70 Alt,0,0,3,0,55,0,0,1
8132,EASTBOUND,I 670/I 70 Alt,0,1,4,0,55,0,0,1
8133,WESTBOUND,I 670/I 70 Alt,1,0,4,0,55,0,0,1
8134,NORTHBOUND,I 35,0,0,4,0,55,0,0,1
8135,SOUTHBOUND,I 35,0,0,4,0,55,0,0,1
8136,NORTHBOUND,I 35,0,0,3,0,55,0,0,1
8137,SOUTHBOUND,I 35,0,0,4,0,55,0,0,1
8138,EASTBOUND,I 35,0,0,3,1,55,0,0,1
8139,WESTBOUND,I 35,0,0,3,1,55,0,0,1
8141,EASTBOUND,I 70,0,0,3,0,65,0,0,1
8142,WESTBOUND,I 70,0,0,3,0,65,0,0,1
8143,EASTBOUND,I 70,1,1,3,0,65,0,0,1
8144,WESTBOUND,I 70,1,1,3,0,65,0,0,1
8145,EASTBOUND,I 70,1,1,3,0,65,0,0,1
8146,WESTBOUND,I 70,1,1,3,0,65,0,0,1
8147,EASTBOUND,I 70,0,0,3,0,65,0,0,1
8148,WESTBOUND,I 70,0,0,3,0,65,0,0,1
8149,EASTBOUND,I 70,1,1,3,0,65,0,0,1
8150,WESTBOUND,I 70,1,1,3,0,65,0,0,1
8151,EASTBOUND,I 70,1,1,4,0,65,0,0,1
8152,WESTBOUND,I 70,1,1,4,0,65,0,0,1
8155,EASTBOUND,I 70,1,1,2,0,65,0,0,1
8156,WESTBOUND,I 70,1,1,2,0,65,0,0,1
8157,EASTBOUND,I 70,1,1,2,0,70,0,0,1
8158,WESTBOUND,I 70,1,1,2,0,70,0,0,1
8159,NORTHBOUND,I 435,1,0,5,0,65,0,0,1
8161,EASTBOUND,US 50,0,0,2,0,60,0,0,1
8162,WESTBOUND,US 50,0,0,2,0,60,0,0,1
8163,EASTBOUND,US 50,1,1,2,1,65,0,0,1
8164,WESTBOUND,US 50,1,1,2,1,65,0,0,1
8171,NORTHBOUND,I 29/US 71,0,0,2,0,70,0,0,1
8173,NORTHBOUND,I 29/US 71,0,0,3,0,70,0,0,1
8174,SOUTHBOUND,I 29/US 71,0,0,3,0,70,0,0,1
8175,NORTHBOUND,I 29/US 71,1,1,3,0,70,0,0,1
8179,NORTHBOUND,I 29/US 71,0,0,3,0,65,0,0,1
8180,SOUTHBOUND,I 29/US 71,0,0,3,0,65,0,0,1
8181,NORTHBOUND,I 29/US 71,1,0,3,1,65,0,0,1
8182,SOUTHBOUND,I 29/US 71,1,1,3,1,65,0,0,1
8185,WESTBOUND,I 29/US 71,0,0,2,0,55,0,0,1
8186,EASTBOUND,I 29/US 71,0,1,3,0,55,0,0,1
8187,NORTHBOUND,I 635,0,2,3,1,55,0,0,1
8188,SOUTHBOUND,I 635,2,0,3,1,55,0,0,1
8189,NORTHBOUND,I 635,1,0,3,0,65,0,0,1
8190,SOUTHBOUND,I 635,0,0,3,0,65,0,0,1
8191,EASTBOUND,I 635,0,0,2,0,65,0,0,1
8193,WESTBOUND,I 29/US 71,1,1,4,0,55,0,0,1
8194,EASTBOUND,I 29/US 71,1,1,4,0,55,0,0,1
8195,WESTBOUND,I 29/US 71,0,0,2,0,55,0,0,1
8196,EASTBOUND,I 29/US 71,1,1,2,0,55,0,0,1
8197,WESTBOUND,I 29/US 71,1,1,2,1,55,0,0,1
8198,EASTBOUND,I 29/US 71,0,1,2,1,55,0,0,1
8199,EASTBOUND,I 35,0,0,3,0,65,0,0,1
8200,WESTBOUND,I 35,0,0,2,0,65,0,0,1
8207,EASTBOUND,I 35/MO 110,0,0,2,1,65,0,0,1
8208,WESTBOUND,I 35/MO 110,0,0,2,1,65,0,0,1
8210,SOUTHBOUND,I 35/US 69/MO 110,0,0,2,0,65,0,0,1
8217,NORTHBOUND,I 435,1,0,4,0,70,0,0,1
8218,SOUTHBOUND,I 435,0,1,4,0,70,0,0,1
8219,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8220,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8221,EASTBOUND,I 35/I 70/US 24/US 40,1,1,4,0,45,0,0,1
8222,WESTBOUND,I 35/I 70/US 24/US 40,1,1,4,0,45,0,0,1
8223,WESTBOUND,I 35/I 70/US 24/US 40,0,0,3,0,55,0,0,1
8224,SOUTHBOUND,I 29/US 71,1,1,3,0,70,0,0,1
8225,NORTHBOUND,I 35/US 69/MO 110,0,0,2,0,65,0,0,1
8227,SOUTHBOUND,I 70/US 40/US 71,0,0,3,0,55,0,0,1
8228,EASTBOUND,I 70/US 40,0,0,2,0,55,0,0,1
8229,WESTBOUND,I 70/US 40,0,0,4,0,55,0,0,1
8230,EASTBOUND,I 70/US 40,0,0,3,0,55,0,0,1
8231,EASTBOUND,I 70/US 40,1,0,3,1,55,0,0,1
8232,SOUTHBOUND,I 70/US 40,1,1,4,0,55,0,0,1
8233,NORTHBOUND,I 70/US 40,0,0,3,0,55,0,0,1
8234,EASTBOUND,I 70/US 40,1,0,3,0,55,0,0,1
8235,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8236,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8237,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8238,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8239,SOUTHBOUND,I 35/US 50/US 56/US 169,1,1,3,0,65,0,0,1
8240,NORTHBOUND,I 35/US 50/US 56/US 169,1,1,3,0,65,0,0,1
8241,NORTHBOUND,I 35/US 50/US 56/US 169,1,1,3,0,65,0,0,1
8242,SOUTHBOUND,I 35/US 50/US 56/US 169,1,1,3,0,65,0,0,1
8243,NORTHBOUND,I 35/US 50/US 56/US 169,1,0,3,0,65,0,0,1
8244,SOUTHBOUND,I 35/US 50/US 56/US 169,0,0,3,0,65,0,0,1
8245,EASTBOUND,I 35/US 50/US 56,0,0,3,0,65,0,0,1
8246,WESTBOUND,I 35/US 50/US 56,0,0,3,0,65,0,0,1
8247,EASTBOUND,I 35/US 50/US 56,1,0,2,0,65,0,0,1
8248,WESTBOUND,I 35/US 50/US 56,1,1,2,0,65,0,0,1
8249,EASTBOUND,I 35/US 50/US 56,1,1,2,0,65,0,0,1
8250,WESTBOUND,I 35/US 50/US 56,1,0,2,0,65,0,0,1
8251,EASTBOUND,I 35/US 50/US 56,1,1,2,0,65,0,0,1
8252,WESTBOUND,I 35/US 50/US 56,1,0,2,0,65,0,0,1
8253,EASTBOUND,I 35/US 50,0,0,2,0,75,0,0,1
8254,WESTBOUND,I 35/US 50,0,0,2,0,75,0,0,1
8255,EASTBOUND,I 35/US 50,0,0,2,0,75,0,0,1
8256,WESTBOUND,I 35/US 50,0,0,2,0,75,0,0,1
8257,EASTBOUND,I 35/US 50,1,1,2,0,75,0,0,1
8258,WESTBOUND,I 35/US 50,1,1,2,0,75,0,0,1
8259,EASTBOUND,I 35/US 50,0,0,2,0,70,0,0,1
8260,WESTBOUND,I 35/US 50,0,0,2,0,70,0,0,1
8261,EASTBOUND,I 35/US 50,0,0,2,0,70,0,0,1
8262,WESTBOUND,I 35/US 50,0,0,2,0,70,0,0,1
8263,EASTBOUND,I 35/US 50/US 56/US 169,0,0,3,0,65,0,0,1
8264,WESTBOUND,I 35/US 50/US 56/US 169,0,0,3,0,65,0,0,1
8265,NORTHBOUND,I 35/US 50/US 56/US 169,1,0,3,0,65,0,0,1
8266,SOUTHBOUND,I 35/US 50/US 56/US 169,0,1,3,0,65,0,0,1
8269,EASTBOUND,I 435/US 50,0,1,5,0,65,0,0,1
8270,WESTBOUND,I 435/US 50,1,0,5,0,65,0,0,1
8271,EASTBOUND,I 435/US 50,1,1,5,0,65,0,0,1
8272,EASTBOUND,I 435/US 50,0,1,4,1,65,0,0,1
8273,WESTBOUND,I 435/US 50,0,0,4,1,65,0,0,1
8275,EASTBOUND,I 70/US 24/US 40,0,0,4,0,55,0,0,1
8276,WESTBOUND,I 70/US 24/US 40/US 69,0,0,5,0,65,0,0,1
8277,EASTBOUND,I 70/US 24/US 40,0,0,3,0,70,0,0,1
8278,WESTBOUND,I 70/US 24/US 40,0,0,3,0,70,0,0,1
8279,EASTBOUND,I 70/US 24/US 40,0,0,3,0,70,0,0,1
8280,WESTBOUND,I 70/US 24/US 40,0,0,3,0,70,0,0,1
8281,NORTHBOUND,I 70/US 24/US 40/US 169,0,1,2,0,55,0,0,1
8282,SOUTHBOUND,I 70/US 24/US 40/US 169,0,0,2,0,55,0,0,1
8283,EASTBOUND,I 670/I 70 Alt,0,0,3,1,55,0,0,1
8284,WESTBOUND,I 670/I 70 Alt,0,0,3,1,55,0,0,1
8285,EASTBOUND,I 70/US 24/US 40/US 69,0,0,2,0,55,0,0,1
8286,WESTBOUND,I 70/US 24/US 40/US 69,0,0,2,1,55,0,0,1
8287,EASTBOUND,I 670/I 70 Alt,0,0,3,1,55,0,0,1
8288,WESTBOUND,I 670/I 70 Alt,0,0,3,1,55,0,0,1
8289,EASTBOUND,I 70/US 24/US 40,0,0,3,0,65,0,0,1
8290,WESTBOUND,I 70/US 24/US 40,0,1,3,0,70,0,0,1
8291,EASTBOUND,I 70/US 24/US 40,1,1,3,0,70,0,0,1
8292,WESTBOUND,I 70/US 24/US 40,1,1,3,0,70,0,0,1
8293,EASTBOUND,I 70/US 24/US 40,0,1,3,0,70,0,0,1
8294,WESTBOUND,I 70/US 24/US 40,1,0,3,0,70,0,0,1
8295,EASTBOUND,I 435/US 50,1,1,5,0,65,0,0,1
8296,WESTBOUND,I 435/US 50,1,1,5,0,65,0,0,1
8297,EASTBOUND,I 70/US 24/US 40,0,1,3,0,70,0,0,1
8298,WESTBOUND,I 70/US 24/US 40,1,0,2,0,70,0,0,1
8299,EASTBOUND,I 70/US 24/US 40,0,0,4,0,70,0,0,1
8300,WESTBOUND,I 70/US 24/US 40,1,0,3,0,70,0,0,1
8301,EASTBOUND,I 70/US 24/US 40,0,0,3,0,70,0,0,1
8302,WESTBOUND,I 70/US 24/US 40,0,0,3,0,70,0,0,1
8303,WESTBOUND,I 70/US 24/US 40,1,1,3,0,70,0,0,1
8304,EASTBOUND,I 70/US 24/US 40,0,1,2,0,70,0,0,1
8305,NORTHBOUND,I 435,0,0,3,0,70,0,0,1
8306,SOUTHBOUND,I 435,0,0,3,0,70,0,0,1
8307,SOUTHBOUND,I 435,1,0,3,1,70,0,0,1
8308,NORTHBOUND,I 435,0,1,3,1,70,0,0,1
8309,NORTHBOUND,I 435,0,0,4,0,70,0,0,1
8310,SOUTHBOUND,I 435,0,0,3,0,70,0,0,1
8311,NORTHBOUND,I 435,0,0,5,0,70,0,0,1
8312,SOUTHBOUND,I 435,0,0,4,0,70,0,0,1
8316,NORTHBOUND,I 435,1,1,4,0,70,0,0,1
8317,SOUTHBOUND,I 435,1,0,3,0,70,0,0,1
8318,NORTHBOUND,I 435,1,1,4,0,70,0,0,1
8319,SOUTHBOUND,I 435,1,1,4,0,70,0,0,1
8320,NORTHBOUND,I 435,1,1,3,0,70,0,0,1
8321,SOUTHBOUND,I 435,1,1,3,0,70,0,0,1
8322,NORTHBOUND,I 435,0,0,3,0,70,0,0,1
8323,SOUTHBOUND,I 435,0,0,3,0,70,0,0,1
8324,NORTHBOUND,I 435,1,0,3,0,70,0,0,1
8325,SOUTHBOUND,I 435,0,1,3,0,70,0,0,1
8326,NORTHBOUND,I 435,1,0,4,0,70,0,0,1
8327,SOUTHBOUND,I 435,0,1,4,0,70,0,0,1
8328,NORTHBOUND,I 435/KS 5,0,0,3,1,70,0,0,1
8329,SOUTHBOUND,I 435/KS 5,0,0,3,1,70,0,0,1
8330,NORTHBOUND,I 435/KS 5,1,0,3,1,70,0,0,1
8331,SOUTHBOUND,I 435/KS 5,0,1,3,1,70,0,0,1
8332,EASTBOUND,I 435,0,0,3,0,70,0,0,1
8333,WESTBOUND,I 435,0,0,3,0,70,0,0,1
8334,EASTBOUND,I 435,0,0,3,0,70,0,0,1
8335,WESTBOUND,I 435,0,0,3,0,70,0,0,1
8336,SOUTHBOUND,I 435,0,0,4,0,65,0,0,1
8338,NORTHBOUND,US 69,0,0,2,0,65,0,0,1
8339,NORTHBOUND,US 69,1,0,2,0,65,0,0,1
8340,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8341,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8342,NORTHBOUND,I 70/US 24/US 40/US 169,0,0,1,1,55,0,0,1
8343,WESTBOUND,I 70/US 24/US 40/US 169,0,0,2,1,55,0,0,1
8344,EASTBOUND,I 35/US 69,0,0,3,0,60,0,0,1
8345,WESTBOUND,I 35/US 69,0,0,3,0,60,0,0,1
8346,WESTBOUND,I 35,1,1,4,0,60,0,0,1
8349,NORTHBOUND,I 35/US 56/US 69/US 169,0,0,3,0,60,0,0,1
8350,SOUTHBOUND,I 35/US 56/US 69/US 169,0,0,3,0,60,0,0,1
8351,EASTBOUND,I 35,0,1,4,0,60,0,0,1
8352,WESTBOUND,I 35,0,0,4,0,60,0,0,1
8353,NORTHBOUND,I 35/US 56/US 169,0,0,3,0,65,0,0,1
8354,SOUTHBOUND,I 35/US 56/US 169,0,0,3,0,65,0,0,1
8355,NORTHBOUND,KS 7,1,0,2,0,60,0,0,1
8356,SOUTHBOUND,KS 7,0,1,2,0,60,0,0,1
8357,NORTHBOUND,KS 7,0,0,2,0,65,0,0,1
8358,SOUTHBOUND,KS 7,0,0,2,0,65,0,0,1
8359,NORTHBOUND,KS 7,0,0,2,0,65,0,0,1
8360,SOUTHBOUND,KS 7,0,0,2,0,65,0,0,1
8361,NORTHBOUND,KS 7,1,0,3,0,65,0,0,1
8362,SOUTHBOUND,KS 7,0,0,3,0,65,0,0,1
8363,NORTHBOUND,KS 7,0,0,2,0,65,0,0,1
8364,SOUTHBOUND,KS 7,0,0,2,0,65,0,0,1
8365,NORTHBOUND,KS 7,0,0,2,1,65,0,0,1
8366,SOUTHBOUND,KS 7,0,0,2,1,65,0,0,1
8367,NORTHBOUND,KS 7,0,0,2,0,55,0,0,1
8368,SOUTHBOUND,KS 7,0,0,2,0,55,0,0,1
8371,EASTBOUND,I 435,0,0,4,0,65,0,0,1
8372,WESTBOUND,I 435,0,0,4,0,65,0,0,1
8373,NORTHBOUND,I 35/US 56/US 169,0,1,5,0,65,0,0,1
8374,SOUTHBOUND,I 35/US 56/US 169,1,0,3,0,65,0,0,1
8375,EASTBOUND,I 435,0,0,4,0,65,0,0,1
8376,EASTBOUND,KS 10,0,0,2,0,65,0,0,1
8377,EASTBOUND,NA,0,0,3,0,50,1,0,1
8378,EASTBOUND,NA,0,0,3,0,50,1,0,1
8379,WESTBOUND,KS 10,1,1,2,0,70,0,0,1
8380,EASTBOUND,KS 10,0,0,2,0,70,0,0,1
8381,WESTBOUND,KS 10,0,0,2,0,70,0,0,1
8382,NORTHBOUND,I 35/US 56/US 169,0,1,5,0,65,0,0,1
8383,SOUTHBOUND,I 35/US 56/US 169,1,0,3,0,65,0,0,1
8384,EASTBOUND,I 435,0,0,3,1,70,0,0,1
8385,WESTBOUND,I 435,0,0,3,1,65,0,0,1
8386,NORTHBOUND,I 435,0,0,3,0,65,0,0,1
8387,SOUTHBOUND,I 435,0,0,3,0,70,0,0,1
8388,EASTBOUND,KS 10,1,2,2,0,65,0,0,1
8389,EASTBOUND,KS 10,1,2,2,0,65,0,0,1
8390,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8391,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8392,EASTBOUND,I 435,1,0,4,1,65,0,0,1
8393,WESTBOUND,I 435,0,1,5,1,65,0,0,1
8396,EASTBOUND,I 435,0,0,4,1,65,0,0,1
8397,WESTBOUND,I 435,0,0,4,1,65,0,0,1
8398,EASTBOUND,I 435/US 50,0,1,6,0,65,0,0,1
8399,WESTBOUND,I 435/US 50,1,0,6,0,65,0,0,1
8400,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8401,WESTBOUND,I 435/US 50,1,1,5,0,65,0,0,1
8402,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8403,NORTHBOUND,US 69,0,0,2,0,65,0,0,1
8404,NORTHBOUND,US 69,0,0,2,0,65,0,0,1
8405,NORTHBOUND,US 69,0,0,2,0,70,0,0,1
8406,NORTHBOUND,US 69,0,1,2,0,70,0,0,1
8407,NORTHBOUND,US 69,0,0,2,0,70,0,0,1
8408,SOUTHBOUND,US 69,0,0,2,0,65,0,0,1
8409,SOUTHBOUND,US 69,0,0,2,0,70,0,0,1
8410,SOUTHBOUND,US 69,1,0,2,0,70,0,0,1
8411,SOUTHBOUND,US 69,0,0,2,0,70,0,0,1
8412,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8413,WESTBOUND,I 435/US 50,1,1,6,0,65,0,0,1
8414,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8415,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8417,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8418,EASTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8419,WESTBOUND,I 435/US 50,0,0,4,0,65,0,0,1
8420,NORTHBOUND,I 35,0,0,2,0,45,0,0,1
8421,SOUTHBOUND,I 35,0,0,2,0,45,0,0,1
8422,SOUTHBOUND,I 35,0,0,2,0,45,0,0,1
8423,EASTBOUND,NA,0,0,1,0,NA,1,0,1
8424,EASTBOUND,NA,0,0,2,0,50,1,0,1
8425,WESTBOUND,NA,0,0,1,0,NA,1,0,1
8426,NORTHBOUND,NA,0,0,1,0,NA,1,0,1
8427,EASTBOUND,NA,0,0,1,0,NA,1,0,1
8428,WESTBOUND,NA,0,0,2,0,50,1,0,1
8429,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
8430,WESTBOUND,NA,0,0,1,0,NA,1,0,1
8431,SOUTHBOUND,NA,0,0,1,0,NA,1,0,1
8432,NORTHBOUND,NA,0,0,2,0,NA,1,0,1
8433,WESTBOUND,NA,0,0,1,0,NA,1,0,1
8434,EASTBOUND,NA,0,0,2,0,50,1,0,1
8435,EASTBOUND,NA,0,0,2,0,50,1,0,1
8436,EASTBOUND,NA,0,0,1,0,NA,1,0,1
8437,EASTBOUND,NA,0,0,1,0,NA,1,0,1
8438,WESTBOUND,KS 10,2,0,3,0,NA,0,0,1
8439,WESTBOUND,NA,0,0,1,0,NA,1,0,1
8440,WESTBOUND,NA,0,0,1,0,NA,1,0,1
8441,NORTHBOUND,I 470/MO 291,0,1,3,0,65,0,0,1
8442,SOUTHBOUND,I 470/MO 291,1,0,3,0,65,0,0,1
8443,EASTBOUND,I 35/US 69,0,1,4,0,60,0,0,1
8444,WESTBOUND,I 35/US 69,1,0,3,0,60,0,0,1
8445,NORTHBOUND,I 35/US 56/US 69/US 169,0,0,3,0,60,0,0,1
8446,SOUTHBOUND,I 35/US 56/US 69/US 169,1,0,4,0,60,0,0,1
8447,WESTBOUND,I 470,0,1,2,1,65,0,0,1
8448,EASTBOUND,I 470,1,0,2,1,65,0,0,1
8449,NORTHBOUND,I 470/MO 291,0,0,2,0,55,0,0,1
8450,SOUTHBOUND,I 470/MO 291,0,0,2,0,55,0,0,1
