linkId.Up,linkId.Down,detList.Down,distance
3669558512111786130,3669925323792868455,8120,9.28
3669578419285083770,3669925323792868455,8120,8.18
3669583629080514620,3669925323792868455,8120,9.22
3669594160340277083,3669925323792868455,8120,8.86
3669629851518254145,3669925323792868455,8120,5.88
3669714724366961829,3669925323792868455,8120,5.54
3669796311565321720,3669925323792868455,8120,1.44
3669811258051890122,3669925323792868455,8120,5.24
3669841790974123696,3669925323792868455,8120,2.85
3669845587725043375,3669925323792868455,8120,0.58
3669850024426695695,3669925323792868455,8120,5.12
3669859855606717270,3669925323792868455,8120,4.68
3669893957647147736,3669925323792868455,8120,5.07
3678346981566331785,3678294995282321105,8122,0.76
3678351706030375020,3678294995282321105,8122,0.41
3678355485601613915,3678294995282321105,8122,0.37
3678123535893123145,3678112605201374165,8124,0.34
3678137924033539245,3678112605201374165,8124,0.57
3678149241272343615,3678112605201374165,8124,0.80
3678156177644513435,3678112605201374165,8124,0.87
3678164166283669005,3678112605201374165,8124,1.13
3678177609531281340,3678112605201374165,8124,1.41
3678185812918801505,3678112605201374165,8124,1.47
3675729757347504568,3678097680190022705,8125,22.13
3675731848996576000,3678097680190022705,8125,22.19
3675755226503565570,3678097680190022705,8125,22.08
3675759938082685580,3678097680190022705,8125,22.09
3675775047777632225,3678097680190022705,8125,22.01
3675800027307413188,3678097680190022705,8125,22.03
3675813994541060038,3678097680190022705,8125,21.78
3675840588978543514,3678097680190022705,8125,21.77
3675850488878162520,3678097680190022705,8125,21.73
3676135215144945683,3678097680190022705,8125,21.71
3676146055642401732,3678097680190022705,8125,17.82
3676413301392278250,3678097680190022705,8125,17.83
3676427582158537405,3678097680190022705,8125,17.55
3676505853642478822,3678097680190022705,8125,17.55
3676519902480504580,3678097680190022705,8125,16.43
3676597555489156090,3678097680190022705,8125,16.43
3676609731721441405,3678097680190022705,8125,16.19
3676616388920735760,3678097680190022705,8125,16.18
3676628414829165810,3678097680190022705,8125,16.13
3676636961814070140,3678097680190022705,8125,16.13
3676649674917267450,3678097680190022705,8125,15.88
3676680319508699534,3678097680190022705,8125,14.05
3676687736917293061,3678097680190022705,8125,14.62
3676692319647324435,3678097680190022705,8125,13.03
3676704362735695031,3678097680190022705,8125,14.03
3676715757284016241,3678097680190022705,8125,15.87
3676719725833590050,3678097680190022705,8125,13.04
3676729213416554769,3678097680190022705,8125,14.61
3676733899225667115,3678097680190022705,8125,12.92
3676796618633041736,3678097680190022705,8125,12.92
3676809507829897434,3678097680190022705,8125,11.92
3676874387605821756,3678097680190022705,8125,11.91
3676887014809663945,3678097680190022705,8125,11.80
3676887530205747950,3678097680190022705,8125,11.79
3676901080827558690,3678097680190022705,8125,11.73
3677067927421878872,3678097680190022705,8125,9.51
3677078892473385681,3678097680190022705,8125,8.91
3677124084119403968,3678097680190022705,8125,11.73
3677138674123308563,3678097680190022705,8125,9.50
3677150365024097486,3678097680190022705,8125,8.91
3677155304236488236,3678097680190022705,8125,8.14
3677254208743318149,3678097680190022705,8125,7.47
3677317580985714679,3678097680190022705,8125,8.14
3677335924791009538,3678097680190022705,8125,6.29
3677340546175738131,3678097680190022705,8125,6.21
3677342225507955017,3678097680190022705,8125,5.77
3677360706752202380,3678097680190022705,8125,5.77
3677367857872750465,3678097680190022705,8125,5.69
3677388392111240851,3678097680190022705,8125,3.69
3677397471672199057,3678097680190022705,8125,5.69
3677404214770853140,3678097680190022705,8125,4.51
3677447615415218570,3678097680190022705,8125,4.53
3677537320102128491,3678097680190022705,8125,2.25
3677819495158439218,3678097680190022705,8125,1.78
3677856934388347865,3678097680190022705,8125,2.24
3677904922057934700,3678097680190022705,8125,1.73
3677918279406195490,3678097680190022705,8125,1.45
3677923862863695329,3678097680190022705,8125,1.44
3677925486361305049,3678097680190022705,8125,1.40
3677931443480957380,3678097680190022705,8125,1.39
3677947450824049394,3678097680190022705,8125,1.00
3677971502640889737,3678097680190022705,8125,1.16
3678007782229632353,3678097680190022705,8125,0.81
3678020757325824824,3678097680190022705,8125,0.83
3678034930717896400,3678097680190022705,8125,0.77
3678038001619517680,3678097680190022705,8125,0.77
3678050585873690390,3678097680190022705,8125,0.70
3678060399873949076,3678097680190022705,8125,0.71
3678074272618315720,3678097680190022705,8125,0.49
3678081909070141953,3678097680190022705,8125,0.48
3678090980041052790,3678097680190022705,8125,0.14
3678094111072229500,3678097680190022705,8125,0.12
3678094437489719885,3678097680190022705,8125,0.07
3678104981634436530,3678097680190022705,8125,0.07
3678108374658594985,3678097680190022705,8125,0.03
3667193131888357935,3668328596687300018,8128,2.33
3667408077821624209,3668328596687300018,8128,2.18
3667812685215707669,3668328596687300018,8128,1.34
3668113075228387344,3668328596687300018,8128,0.43
3668216871703028950,3668328596687300018,8128,0.14
3668251274391069644,3668328596687300018,8128,0.02
3667393139925248825,3667760741881143678,8130,0.40
3668014192196235795,3667726193164217302,8131,0.22
3668042611994829803,3668105430186497234,8132,0.09
3668184191296769547,3668107607734918254,8133,0.14
3668187232133452666,3668257072596728355,8134,0.74
3668194494923164790,3668257072596728355,8134,0.46
3668212641160010921,3668257072596728355,8134,0.42
3668271718435229180,3668243199852357150,8135,0.06
3667994950742532690,3668160298393524273,8136,0.46
3668090582484355910,3668160298393524273,8136,0.42
3668176949981759600,3668165847491290925,8137,0.08
3668199133487861614,3668165847491290925,8137,0.41
3667537687049362790,3667913037126262131,8138,0.65
3667574516393927960,3667913037126262131,8138,0.58
3667604667064347540,3667913037126262131,8138,0.50
3667651649711600980,3667913037126262131,8138,0.45
3667765350380827708,3667913037126262131,8138,0.32
3667998300817028855,3667916576179316501,8139,0.05
3668074648155692155,3667916576179316501,8139,0.38
3668132131997996105,3667916576179316501,8139,0.42
3668140850781610645,3667916576179316501,8139,0.46
3668146799311319240,3667916576179316501,8139,0.50
3668153843057690005,3667916576179316501,8139,0.57
3674350535972687995,3674657432860820909,8141,0.72
3674446313743387880,3674657432860820909,8141,0.38
3674496264213039864,3674657432860820909,8141,0.34
3674579586578581589,3674657432860820909,8141,0.18
3674737894778144899,3674645063355009940,8142,0.25
3674749946456375730,3675260854291066445,8143,0.24
3682002707405107180,3682477795212540885,8155,0.36
3682091832271463999,3682477795212540885,8155,0.30
3682869710978291800,3682474900404585381,8156,0.35
3682974894727367890,3682474900404585381,8156,0.43
3683088367763325105,3682474900404585381,8156,0.81
3682872670210756919,3684076403514903885,8157,0.71
3682974078683579950,3684076403514903885,8157,0.38
3683067730445466525,3684076403514903885,8157,0.30
3685092786050639395,3684105330119643660,8158,0.26
3685169687440072070,3684105330119643660,8158,0.31
3685233875726309005,3684105330119643660,8158,0.52
3685533582839185023,3684105330119643660,8158,1.52
3685822711447615544,3684105330119643660,8158,1.68
3686917185078719037,3684105330119643660,8158,5.97
3688167089281324899,3684105330119643660,8158,6.71
3688650255922250879,3684105330119643660,8158,7.92
3689004380270761799,3684105330119643660,8158,8.15
3689073039617953065,3684105330119643660,8158,8.20
3689148931690070495,3684105330119643660,8158,8.46
3689222332681156345,3684105330119643660,8158,8.50
3690784794538776670,3684105330119643660,8158,14.77
3678562039167775498,3679075472443237490,8161,1.33
3679544225173922618,3679076795293167651,8162,1.14
3679896927888267615,3679076795293167651,8162,1.42
3679987208100828745,3679076795293167651,8162,1.50
3680087087565296520,3679076795293167651,8162,1.83
3679520774652483580,3681161443569567157,8163,1.83
3679874851756363335,3681161443569567157,8163,0.78
3679986542380895050,3681161443569567157,8163,0.41
3680087323788494895,3681161443569567157,8163,0.33
3682218357711670590,3681153575189484307,8164,0.27
3682305541252811974,3681153575189484307,8164,0.35
3682397071300856880,3681153575189484307,8164,0.64
3682584039817186173,3681153575189484307,8164,1.10
3684069720544378775,3681153575189484307,8164,7.01
3685749873095739352,3681153575189484307,8164,8.37
3686218909294250097,3681153575189484307,8164,8.92
3686902010957796221,3681153575189484307,8164,10.94
3689356790925879336,3681153575189484307,8164,18.60
3664206192589282024,3664163951585982515,8171,0.82
3664209207656283577,3664163951585982515,8171,0.89
3664218746778632844,3664163951585982515,8171,1.15
3664236596662701290,3664163951585982515,8171,1.20
3660527153668935566,3664208928483395182,8174,11.83
3660938053190012089,3664208928483395182,8174,9.22
3661092057832312739,3664208928483395182,8174,8.61
3661489209163162609,3664208928483395182,8174,8.28
3662375763427416721,3664208928483395182,8174,6.75
3662993998199797055,3664208928483395182,8174,4.43
3663251717712362155,3664208928483395182,8174,3.99
3663505163732468445,3664208928483395182,8174,3.28
3663607126256063235,3664208928483395182,8174,2.90
3663846235675325234,3664208928483395182,8174,2.86
3664119520149324524,3664208928483395182,8174,1.65
3664195996336922922,3664208928483395182,8174,0.94
3664874309111630730,3664562773658914953,8175,0.32
3664921235924292234,3664562773658914953,8175,0.38
3664970520673998200,3664562773658914953,8175,0.72
3665156630196809204,3664562773658914953,8175,1.89
3665349199350426144,3664562773658914953,8175,2.39
3665395580702219227,3664562773658914953,8175,2.69
3665398256466756295,3664562773658914953,8175,3.48
3665399051035725505,3664562773658914953,8175,3.42
3665399386043210298,3664562773658914953,8175,3.07
3665396753228136025,3665397934344190525,8179,0.47
3665397779725340704,3665397934344190525,8179,0.24
3664873690636337735,3665389752431494410,8180,3.43
3664914900847529775,3665389752431494410,8180,3.16
3664977830708330585,3665389752431494410,8180,3.10
3665192703627113327,3665389752431494410,8180,2.65
3665370197445517828,3665389752431494410,8180,1.41
3665390375201768060,3665389752431494410,8180,0.06
3665390396676616379,3665389752431494410,8180,0.26
3665390675849555899,3665389752431494410,8180,1.01
3665390882007945013,3665389752431494410,8180,0.59
3665391169770776350,3665389752431494410,8180,0.76
3665701996553729415,3665508233399204016,8181,0.35
3665733414239481845,3665508233399204016,8181,0.42
3665769955821217821,3665508233399204016,8181,0.78
3665992572566043262,3665508233399204016,8181,2.03
3666203562834403680,3665508233399204016,8181,2.26
3666243012109006710,3665508233399204016,8181,2.31
3666302643434928764,3665508233399204016,8181,2.68
3666576473369795449,3665508233399204016,8181,3.95
3666909526608711720,3665508233399204016,8181,4.42
3667005368803907055,3665508233399204016,8181,4.44
3667016621618220820,3665508233399204016,8181,4.48
3667076978793621521,3665508233399204016,8181,4.77
3667154700521794207,3665508233399204016,8181,4.94
3667441909279805090,3667285787218608939,8185,0.13
3667487586256996080,3667285787218608939,8185,0.19
3667558152569666615,3667285787218608939,8185,0.42
3667624295066022400,3667285787218608939,8185,0.46
3667727494540205713,3667285787218608939,8185,0.85
3665696039434088268,3667201751888500004,8186,4.96
3665725210851946610,3667201751888500004,8186,4.67
3665753407312229842,3667201751888500004,8186,4.61
3665957663071868184,3667201751888500004,8186,4.33
3666178802347946149,3667201751888500004,8186,3.10
3666234808721471105,3667201751888500004,8186,2.77
3666297953330640178,3667201751888500004,8186,2.71
3666647834251405347,3667201751888500004,8186,2.33
3666981875332799440,3667201751888500004,8186,0.65
3667009685246036640,3667201751888500004,8186,0.55
3667057011490663646,3667201751888500004,8186,0.50
3667133431843743295,3667201751888500004,8186,0.29
3666960271647111300,3667014856386559956,8187,0.69
3666967753480171773,3667014856386559956,8187,0.63
3666456321659262020,3666955237945431229,8189,2.08
3666528541534344769,3666955237945431229,8189,1.95
3666697904979738936,3666955237945431229,8189,1.93
3666744221907082302,3666955237945431229,8189,1.33
3666753726669696975,3666955237945431229,8189,1.51
3666773238706159798,3666955237945431229,8189,0.94
3666784628959392800,3666955237945431229,8189,1.54
3666786952536709646,3666955237945431229,8189,1.49
3666800387194457839,3666955237945431229,8189,0.88
3666806533292662564,3666955237945431229,8189,0.84
3666808878344732041,3666955237945431229,8189,1.78
3666811451030190475,3666955237945431229,8189,1.32
3666811644303666914,3666955237945431229,8189,1.57
3666819272165670734,3666955237945431229,8189,0.69
3666835137774847570,3666955237945431229,8189,0.94
3666839660375326331,3666955237945431229,8189,1.87
3666842675442455890,3666955237945431229,8189,0.88
3666856762935193460,3666955237945431229,8189,0.85
3666879118239980039,3666955237945431229,8189,0.72
3666888481268546035,3666955237945431229,8189,1.87
3666892368214094655,3666955237945431229,8189,0.60
3666892969509370590,3666955237945431229,8189,2.52
3666902933833649125,3666955237945431229,8189,0.57
3666915689886526500,3666955237945431229,8189,0.45
3666923184604463310,3666955237945431229,8189,0.38
3666941081733202309,3666955237945431229,8189,0.33
3666955886485245134,3666955237945431229,8189,2.52
3666959215084882103,3666955237945431229,8189,2.86
3666962195792185769,3666955237945431229,8189,2.90
3666962767022853737,3666955237945431229,8189,2.85
3665736291866863440,3666280584482410203,8191,1.31
3665837799123971818,3666280584482410203,8191,0.86
3666007123914670434,3666280584482410203,8191,0.55
3666145018134678009,3666280584482410203,8191,0.08
3668097621936839765,3667942779775896025,8193,0.09
3668167780227617147,3667942779775896025,8193,0.29
3668234670048280569,3667942779775896025,8193,0.38
3668268432786191285,3667942779775896025,8193,0.44
3668291282012203480,3667942779775896025,8193,0.48
3668351055072052974,3667942779775896025,8193,0.74
3668438728239450540,3667942779775896025,8193,0.95
3668492801877699650,3667942779775896025,8193,1.01
3668523704167391315,3667942779775896025,8193,1.10
3668571099131498746,3667942779775896025,8193,1.22
3667305767406462109,3667947147757633051,8194,1.22
3667419811673066185,3667947147757633051,8194,0.94
3667484837477924830,3667947147757633051,8194,0.74
3667555940661507245,3667947147757633051,8194,0.68
3667622336560933504,3667947147757633051,8194,0.45
3667729311311369734,3667947147757633051,8194,0.41
3668846556859022870,3668700583805534072,8195,0.18
3668904753665883605,3668700583805534072,8195,0.23
3668943726199127484,3668700583805534072,8195,0.34
3669045847636523593,3668700583805534072,8195,0.64
3668192807002035447,3668691358215780465,8196,1.34
3668333222367827820,3668691358215780465,8196,0.78
3668409866059216600,3668691358215780465,8196,0.68
3668480196148681245,3668691358215780465,8196,0.43
3668505514980889065,3668691358215780465,8196,0.36
3668593265457708799,3668691358215780465,8196,0.32
3669580541000064044,3669339571859953402,8197,0.27
3669627253064363450,3669339571859953402,8197,0.32
3669641877428001790,3669339571859953402,8197,0.39
3669676417554979811,3669339571859953402,8197,0.70
3669677413987332474,3669339571859953402,8197,1.19
3669683925157757345,3669339571859953402,8197,1.15
3669692278869154140,3669339571859953402,8197,1.11
3669699301140712785,3669339571859953402,8197,0.83
3669699795061932519,3669339571859953402,8197,1.03
3669702307617810605,3669339571859953402,8197,0.90
3668776634791442410,3669520501652242710,8198,1.62
3668867258601387870,3669520501652242710,8198,1.35
3668905032838756045,3669520501652242710,8198,1.26
3668946736971200175,3669520501652242710,8198,1.21
3669043266361177341,3669520501652242710,8198,1.10
3669314497840879526,3669520501652242710,8198,0.83
3669677413987332474,3670027788829471819,8199,0.96
3669683925157757345,3670027788829471819,8199,0.92
3669692278869154140,3670027788829471819,8199,0.88
3669721974273056057,3670027788829471819,8199,0.80
3669822467917872593,3670027788829471819,8199,0.52
3669938002538145831,3670027788829471819,8199,0.16
3670091002158136510,3670015565352548785,8200,0.05
3670170480527949535,3670015565352548785,8200,0.32
3670347128237869080,3670015565352548785,8200,0.76
3670527718727769307,3670015565352548785,8200,1.05
3670610736150637620,3670015565352548785,8200,1.10
3670681500031811994,3670015565352548785,8200,1.35
3670883513818609158,3670015565352548785,8200,2.07
3671214763171362354,3670015565352548785,8200,2.98
3671427471426736184,3670015565352548785,8200,3.23
3671684864521897231,3670015565352548785,8200,4.85
3671930794349333735,3670015565352548785,8200,4.89
3672111930300096494,3670015565352548785,8200,5.69
3672515549851766098,3670015565352548785,8200,6.59
3672795285366747400,3670015565352548785,8200,6.91
3672873883268274855,3670015565352548785,8200,6.98
3672997685700599670,3670015565352548785,8200,7.54
3670091796727084600,3673185178202964952,8207,7.50
3670163737429293085,3673185178202964952,8207,7.46
3670347454655381725,3673185178202964952,8207,7.27
3670536089619028295,3673185178202964952,8207,6.84
3670614129174800180,3673185178202964952,8207,6.60
3670686804316421641,3673185178202964952,8207,6.55
3670918711075603273,3673185178202964952,8207,6.29
3671248216671633634,3673185178202964952,8207,5.36
3671498875258044579,3673185178202964952,8207,4.58
3671746991223848873,3673185178202964952,8207,3.90
3671934230323168804,3673185178202964952,8207,2.68
3672132932690173633,3673185178202964952,8207,2.64
3672428061367940744,3673185178202964952,8207,1.75
3672624148099851050,3673185178202964952,8207,1.36
3672794065596032751,3673185178202964952,8207,0.94
3672878972804519270,3673185178202964952,8207,0.59
3672993210344674652,3673185178202964952,8207,0.51
3673256002213697684,3673186346434071613,8208,0.06
3673307997087800305,3673186346434071613,8208,0.44
3673357818708450585,3673186346434071613,8208,0.48
3673425786565934295,3673186346434071613,8208,1.05
3673741939108702335,3673186346434071613,8208,3.23
3674337767036987691,3674075314470330905,8210,1.82
3674451467706311871,3674075314470330905,8210,2.15
3674570975171345533,3674075314470330905,8210,2.45
3675037649137911732,3674075314470330905,8210,4.17
3675528984806709501,3674075314470330905,8210,4.77
3675646671205609080,3674075314470330905,8210,4.82
3675727807432824649,3674075314470330905,8210,5.44
3675793236964641075,3674075314470330905,8210,5.50
3675862579211664804,3674075314470330905,8210,6.14
3676181360274446538,3674075314470330905,8210,8.76
3676515178017738395,3674075314470330905,8210,9.57
3676872261598882589,3674075314470330905,8210,12.45
3677159483241959729,3674075314470330905,8210,12.55
3677417181279832121,3674075314470330905,8210,15.14
3671904646588824485,3671889090217302360,8217,0.43
3671993801519905330,3671889090217302360,8217,1.16
3672063723587450620,3671889090217302360,8217,1.23
3672110195133571270,3671889090217302360,8217,1.68
3660527153668935566,3671870256785709260,8218,27.75
3660604510323152823,3671870256785709260,8218,23.80
3660831881597730146,3671870256785709260,8218,21.33
3660874290103936195,3671870256785709260,8218,22.80
3660920851844402466,3671870256785709260,8218,22.64
3660938053190012089,3671870256785709260,8218,25.40
3660956654692081733,3671870256785709260,8218,22.10
3660988729507685720,3671870256785709260,8218,22.56
3661092057832312739,3671870256785709260,8218,24.83
3661113816136234529,3671870256785709260,8218,22.78
3661123402502485024,3671870256785709260,8218,21.86
3661215258968913720,3671870256785709260,8218,22.88
3661234435997107580,3671870256785709260,8218,21.33
3661237893445798020,3671870256785709260,8218,21.32
3661241930715074560,3671870256785709260,8218,21.31
3661250451930232013,3671870256785709260,8218,21.31
3661250735398102940,3671870256785709260,8218,21.32
3661294436691105145,3671870256785709260,8218,23.33
3661346109442702717,3671870256785709260,8218,23.34
3661489209163162609,3671870256785709260,8218,24.52
3661641912430370159,3671870256785709260,8218,23.55
3662375763427416721,3671870256785709260,8218,22.95
3662993998199797055,3671870256785709260,8218,20.48
3663251717712362155,3671870256785709260,8218,20.02
3663492893010900031,3671870256785709260,8218,19.24
3663564262482438115,3671870256785709260,8218,18.81
3663677971741581377,3671870256785709260,8218,18.78
3663841373772348670,3671870256785709260,8218,18.23
3664281758244021269,3671870256785709260,8218,18.09
3664806255355182139,3671870256785709260,8218,16.41
3664992141539724540,3671870256785709260,8218,15.65
3665050145073053374,3671870256785709260,8218,15.45
3665312932647057756,3671870256785709260,8218,15.40
3665671974733134110,3671870256785709260,8218,14.52
3665798349850851594,3671870256785709260,8218,14.14
3665881461762996550,3671870256785709260,8218,14.08
3666014884922046909,3671870256785709260,8218,13.85
3666095630307211880,3671870256785709260,8218,13.62
3666545510951598113,3671870256785709260,8218,13.58
3666992011456721540,3671870256785709260,8218,12.11
3667280886662082477,3671870256785709260,8218,12.08
3667788607631043743,3671870256785709260,8218,11.18
3668160182431700849,3671870256785709260,8218,10.54
3668401851651521274,3671870256785709260,8218,10.21
3668561070384156840,3671870256785709260,8218,10.00
3668744319458814516,3671870256785709260,8218,9.87
3669234289327953472,3671870256785709260,8218,9.63
3669777680000307286,3671870256785709260,8218,8.84
3670341501832088053,3671870256785709260,8218,8.49
3670744374059419035,3671870256785709260,8218,7.88
3671408423248018049,3671870256785709260,8218,7.87
3671747605404887801,3671870256785709260,8218,3.09
3671749791543338730,3671870256785709260,8218,4.56
3671752145185624124,3671870256785709260,8218,6.34
3671752282624453526,3671870256785709260,8218,4.93
3671752789430655250,3671870256785709260,8218,5.91
3671787823478539167,3671870256785709260,8218,2.40
3671846462666930739,3671870256785709260,8218,0.67
3671861598131655559,3671870256785709260,8218,0.15
3671865489372018975,3671870256785709260,8218,0.08
3667383025275636470,3666996439564265431,8220,0.09
3668535472377045620,3668721573309979950,8221,0.36
3668624442624581615,3668721573309979950,8221,0.28
3668997932980640710,3668861395970301830,8223,0.06
3669004929482365390,3668861395970301830,8223,0.09
3669019601090648920,3668861395970301830,8223,0.09
3669036067995261708,3668861395970301830,8223,0.12
3669090188878158465,3668861395970301830,8223,0.30
3669162129580366982,3668861395970301830,8223,0.41
3664228822771894974,3664560548865853333,8224,0.34
3664256186008523368,3664560548865853333,8224,0.29
3673266099681809890,3674093224483957350,8225,3.32
3673312932005220966,3674093224483957350,8225,3.26
3673360906789933219,3674093224483957350,8225,2.92
3673434333550851898,3674093224483957350,8225,2.85
3673763431125054404,3674093224483957350,8225,2.27
3669081126497127987,3669076986148642475,8227,0.10
3669091898275115133,3669076986148642475,8227,0.20
3669137351914026793,3669076986148642475,8227,0.52
3669072923109555180,3669268129373127427,8228,0.43
3669073030483740760,3669268129373127427,8228,0.47
3669073588829494470,3669268129373127427,8228,0.53
3669074318973938700,3669268129373127427,8228,0.54
3669078880229188524,3669268129373127427,8228,0.41
3669096880437117461,3669268129373127427,8228,0.31
3669130462786396838,3669268129373127427,8228,0.23
3669167150397034185,3669268129373127427,8228,0.10
3669190777012127847,3669268129373127427,8228,0.05
3669437565832955235,3669352757408729019,8229,0.09
3669509549484835685,3669352757408729019,8229,0.29
3669567595967840710,3669352757408729019,8229,0.33
3669586038557409578,3669352757408729019,8229,0.36
3669631848678588390,3669352757408729019,8229,0.51
3669783890520863945,3669988966619319291,8230,0.20
3669832488075817888,3669988966619319291,8230,0.15
3670519914771251662,3670428702550828930,8233,0.58
3666445455389728794,3666001514685104154,8238,0.08
3666481876712398850,3666001514685104154,8238,0.17
3666544583234920345,3666001514685104154,8238,0.33
3666602543818579790,3666001514685104154,8238,0.38
3659520701092616880,3659986756584112411,8240,1.91
3659583768392424899,3659986756584112411,8240,1.84
3659690378070727025,3659986756584112411,8240,1.12
3659520701092616880,3659986756584112411,8241,1.91
3659583768392424899,3659986756584112411,8241,1.84
3659690378070727025,3659986756584112411,8241,1.12
3658901938039060298,3659500265638216737,8243,2.05
3659027144925696110,3659500265638216737,8243,1.43
3659267388216412601,3659500265638216737,8243,1.34
3659584404047593902,3659510564969799139,8244,0.91
3659686237722258184,3659510564969799139,8244,1.74
