linkId.Up,linkId.Down,detList.Down,distance
3658301295452538670,3658598219426667795,8245,0.58
3658921527384904160,3658635345123984419,8246,0.50
3659028304566868790,3658635345123984419,8246,0.60
3659247047251297085,3658635345123984419,8246,1.81
3659474976870775002,3658635345123984419,8246,1.98
3657138368632459415,3657978292436985852,8247,1.78
3657353293090950242,3657978292436985852,8247,1.34
3657610857984762064,3657978292436985852,8247,0.66
3658013017247582380,3657546313216231201,8248,0.79
3658197421668468540,3657546313216231201,8248,1.02
3658337952998419655,3657546313216231201,8248,1.60
3655861298761515969,3656556215880158534,8249,0.70
3657130852439693420,3656519468139970846,8250,0.55
3655861298761515969,3656556215880158534,8251,0.70
3657130852439693420,3656519468139970846,8252,0.55
3654707309768388962,3655561561583831075,8253,3.90
3654744151997863584,3653852400822948089,8256,3.98
3651592036844173100,3653091822244245696,8257,2.42
3651737812329180630,3653091822244245696,8257,1.86
3651869736544657949,3653091822244245696,8257,1.76
3652235251146492582,3653091822244245696,8257,1.25
3651157399038690932,3651457780461456125,8259,1.24
3651588652409946116,3651457350964729200,8260,0.55
3651730871662032304,3651457350964729200,8260,0.65
3651885232786666433,3651457350964729200,8260,1.26
3652262541368697596,3651457350964729200,8260,2.46
3649551261658436849,3650663756972497876,8261,3.57
3650221280851686510,3650663756972497876,8261,1.19
3651166405585113518,3650697704394010043,8262,1.20
3661447633875639739,3661037872520653291,8266,0.65
3662826185233656810,3662724506177892444,8269,0.20
3662574573164558039,3662574573164558039,8270,0.22
3662826185233656810,3663144536799572100,8271,0.20
3666446808304425219,3666950367450077495,8272,0.38
3666475756384000145,3666950367450077495,8272,0.30
3666537689812408100,3666950367450077495,8272,0.23
3666602629717923295,3666950367450077495,8272,0.05
3667383025275636470,3666996439564265431,8273,0.09
3665690653543796585,3665781367548050745,8275,0.30
3665763066692403654,3665781367548050745,8275,0.01
3665801248951664713,3665778468445128140,8276,0.02
3665920146531309295,3665778468445128140,8276,0.54
3666060506062525771,3665778468445128140,8276,0.68
3666129350093309096,3665778468445128140,8276,0.83
3666343991083919591,3665778468445128140,8276,1.53
3661248502013617915,3661475641359073388,8277,0.05
3661749681747398825,3661477471015143183,8278,0.13
3661854556258832017,3661477471015143183,8278,0.42
3662047632218655640,3661477471015143183,8278,0.91
3660884241542273733,3661131326715846323,8279,0.50
3661008950212680710,3661131326715846323,8279,0.07
3661227349299686269,3661120357369373800,8280,0.05
3666760074630660272,3666925997807299825,8281,0.77
3666863183910567735,3666925997807299825,8281,0.27
3666968719847022714,3666920259730993447,8282,0.26
3666970901690429805,3666920259730993447,8282,0.46
3666971799338615511,3666920259730993447,8282,0.72
3666976631176838194,3666920259730993447,8282,0.79
3666988919078279597,3666920259730993447,8282,0.89
3667056564813211862,3666920259730993447,8282,1.29
3667123519058414604,3666920259730993447,8282,1.47
3666797415076346733,3667071850601709032,8283,0.63
3666844999019047688,3667071850601709032,8283,0.21
3667378859158991215,3667046716453099965,8284,0.43
3665810916923045200,3666571598580796925,8285,1.48
3665920790776401236,3666571598580796925,8285,1.41
3666249239810403550,3666571598580796925,8285,0.99
3666725530208701010,3666604515210156999,8286,0.23
3666767320240499454,3666604515210156999,8286,0.24
3666797299112231527,3666604515210156999,8286,0.41
3666856019905118642,3666604515210156999,8286,0.67
3665810916923045200,3666619255537915912,8287,1.48
3665920790776401236,3666619255537915912,8287,1.41
3666249239810403550,3666619255537915912,8287,0.99
3666755431771027877,3666602556705071926,8288,0.48
3666828738272865080,3666602556705071926,8288,0.68
3663011955455811507,3663915066819078741,8289,1.72
3663222142565344674,3663915066819078741,8289,1.09
3663356961588769814,3663915066819078741,8289,0.88
3663575725747995608,3663915066819078741,8289,0.55
3664005085038635624,3663679749855905252,8290,0.45
3664130145896360240,3663679749855905252,8290,0.50
3661741392460515630,3662538624289996034,8291,1.06
3661875331015640935,3662538624289996034,8291,0.87
3662091161712198800,3662538624289996034,8291,0.52
3663027400158209317,3662528337843323676,8292,0.56
3663219707318889337,3662528337843323676,8292,0.77
3663368519345765095,3662528337843323676,8292,1.16
3658931856783708325,3660097656936714929,8293,1.11
3659007559877266470,3660097656936714929,8293,0.86
3659139028826194890,3660097656936714929,8293,0.81
3659327491991140220,3660097656936714929,8293,0.33
3659409053420089875,3660097656936714929,8293,0.05
3660895455701885160,3660109034305083451,8294,0.39
3661008499241116170,3660109034305083451,8294,0.45
3665353296745939743,3665353296745939743,8295,0.19
3647794285030147252,3655763489474122481,8299,20.69
3649686918203848194,3655763489474122481,8299,12.57
3649842378840097160,3655763489474122481,8299,12.45
3650026998009319407,3655763489474122481,8299,11.95
3650448510394737559,3655763489474122481,8299,11.71
3652511503446189571,3655763489474122481,8299,10.20
3654212855956333754,3655763489474122481,8299,3.16
3654271374885743157,3655763489474122481,8299,3.10
3654325036207140080,3655763489474122481,8299,2.93
3654634578795141799,3655763489474122481,8299,2.88
3655058659571011725,3655763489474122481,8299,1.65
3655289350854428599,3655763489474122481,8299,1.07
3655397124468791390,3655763489474122481,8299,0.67
3655465221175272546,3655763489474122481,8299,0.63
3655617967392193671,3655763489474122481,8299,0.39
3655969742393620199,3655686987516644048,8300,0.51
3658189136679146123,3657831554881947500,8302,0.55
3658479562367703957,3657831554881947500,8302,1.17
3658664924566266157,3657831554881947500,8302,1.30
3658734447201886282,3657831554881947500,8302,1.45
3658928098687325744,3658817099552529609,8303,0.27
3659007538402431370,3658817099552529609,8303,0.32
3659054173157330577,3658817099552529609,8303,0.46
3659193755299481252,3658817099552529609,8303,0.88
3659348472906382550,3658817099552529609,8303,1.08
3659408748477413634,3658817099552529609,8303,1.13
3658225532232011290,3658782778468866383,8304,1.41
3658543982582175873,3658782778468866383,8304,0.49
3658665096364956615,3658782778468866383,8304,0.12
3659361551081559765,3659263789036018601,8305,0.34
3659390048189550465,3659263789036018601,8305,0.42
3659447386002915405,3659263789036018601,8305,1.19
3659505067413664320,3659263789036018601,8305,1.26
3659013787579706980,3659229566736608772,8306,0.32
3659065262762738405,3659229566736608772,8306,0.21
3658820771749554080,3658892643732195345,8307,0.64
3658824744594290160,3658892643732195345,8307,0.45
3658831775455733301,3658892643732195345,8307,0.36
3659014625098335275,3658907938110737945,8308,0.11
3659092312466768910,3658907938110737945,8308,0.48
3658838681763184905,3658836856402091180,8309,0.06
3658841452017082185,3658836856402091180,8309,0.19
3658844308170323855,3658836856402091180,8309,0.29
3658850501513142578,3658836856402091180,8309,0.68
3658795517341937135,3658816605631290370,8310,1.00
3658809450215802796,3658816605631290370,8310,0.46
3658814539752028039,3658816605631290370,8310,0.05
3658813337161255839,3658807693574248325,8311,0.37
3658823000837638394,3658807693574248325,8311,0.74
3658831509167825145,3658807693574248325,8311,0.96
3658835482012562590,3658807693574248325,8311,1.00
3658543514430985027,3658786862982862720,8312,1.84
3658576431060324860,3658786862982862720,8312,1.50
3658590754776250160,3658786862982862720,8312,1.44
3658602630360818055,3658786862982862720,8312,1.34
3658635744558654280,3658786862982862720,8312,1.31
3658682924774378000,3658786862982862720,8312,0.96
3658705237129469715,3658786862982862720,8312,0.77
3658728447132725907,3658786862982862720,8312,0.70
3658772195669575708,3658786862982862720,8312,0.50
3658785230895296280,3658786862982862720,8312,0.07
3659970959695479764,3659962867977124700,8316,0.50
3660012324525472240,3659962867977124700,8316,0.80
3660045992774079434,3659962867977124700,8316,1.10
3660068610071842935,3659962867977124700,8316,1.20
3660090883772223767,3659962867977124700,8316,1.47
3660116949928728045,3659962867977124700,8316,1.55
3660139159204607526,3659962867977124700,8316,1.66
3659939095333173825,3659947397504907671,8317,0.57
3659958594484693269,3659951473428973666,8318,0.45
3659899770612718483,3659930488218769920,8319,0.41
3659931987162402780,3659873214829995536,8320,0.32
3659749751700249035,3659816237793856266,8321,1.14
3659764741136074415,3659816237793856266,8321,0.51
3659773374020316270,3659816237793856266,8321,0.30
3659767507095050919,3659752693752885190,8322,0.62
3659782694099371380,3659752693752885190,8322,0.85
3659798160276574003,3659752693752885190,8322,1.29
3659573099695578015,3659733688522600550,8323,2.03
3659620511839526939,3659733688522600550,8323,1.68
3659651611697694665,3659733688522600550,8323,1.30
3659690253518418103,3659733688522600550,8323,1.16
3659719450706049865,3659733688522600550,8323,0.43
3659726064955669155,3659733688522600550,8323,0.13
3659727825892254785,3659733688522600550,8323,0.06
3659593114243177810,3659540990520106189,8324,0.32
3659638318773937190,3659540990520106189,8324,0.71
3659669135164262875,3659540990520106189,8324,0.85
3659709001050664689,3659540990520106189,8324,1.61
3659738198238295990,3659540990520106189,8324,1.90
3659744876912425479,3659540990520106189,8324,1.96
3659747496842470385,3659540990520106189,8324,2.02
3659341751282325810,3659520228648197740,8325,1.28
3659372288499781195,3659520228648197740,8325,0.91
3659429544708767893,3659520228648197740,8325,0.84
3659486148082725555,3659520228648197740,8325,0.07
3658563894050803437,3658525621597259784,8326,0.38
3658599344710847480,3658525621597259784,8326,0.41
3658611155870905955,3658525621597259784,8326,0.51
3658626188256434830,3658525621597259784,8326,0.58
3658663532997055835,3658525621597259784,8326,0.93
3658706847742215460,3658525621597259784,8326,1.07
3658724972504195850,3658525621597259784,8326,1.14
3658758524788695682,3658525621597259784,8326,1.46
3658795392787936476,3658525621597259784,8326,1.77
3658805696414461985,3658525621597259784,8326,1.85
3658414678297206464,3658507325036578450,8327,2.11
3658430853143990944,3658507325036578450,8327,1.35
3658437145271059240,3658507325036578450,8327,0.95
3658439700776594230,3658507325036578450,8327,0.90
3658443716571009180,3658507325036578450,8327,0.81
3658457438991501305,3658507325036578450,8327,0.75
3658479257425334720,3658507325036578450,8327,0.40
3658492142327205020,3658507325036578450,8327,0.07
3658431948360703415,3658417753493843503,8328,0.77
3658448827582125530,3658417753493843503,8328,1.14
3658455699529778900,3658417753493843503,8328,1.22
3658459221402954150,3658417753493843503,8328,1.31
3658464267989518420,3658417753493843503,8328,1.41
3658480051994310205,3658417753493843503,8328,1.78
3658502171075856180,3658417753493843503,8328,2.05
3658513273566301380,3658417753493843503,8328,2.11
3658423122202983870,3658399680271461618,8329,0.06
3658469095532934944,3658399680271461618,8329,0.36
3658442964951891595,3658764486203772706,8330,0.40
3658499370757405525,3658764486203772706,8330,0.34
3659078766140759179,3658739880336136273,8331,0.06
3659163123593432724,3658739880336136273,8331,0.44
3659079930076892280,3659297448695631114,8332,0.46
3659168814425096115,3659297448695631114,8332,0.39
3659351543808737610,3659286754227067160,8333,0.07
3659421779408942185,3659286754227067160,8333,0.41
3659508159791215590,3659286754227067160,8333,0.57
3659560214794852905,3659286754227067160,8333,0.71
3659364664933824534,3659953702518694129,8334,0.71
3659429475990333104,3659953702518694129,8334,0.64
3659516105480709629,3659953702518694129,8334,0.34
3659574259337908485,3659953702518694129,8334,0.14
3660600206765923734,3659946809096185530,8335,0.99
3660816217852002446,3659946809096185530,8335,13.11
3660862448879102655,3659946809096185530,8335,1.13
3660904513788809247,3659946809096185530,8335,1.22
3660909178123572620,3659946809096185530,8335,3.77
3660949117024485614,3659946809096185530,8335,4.32
3660962650466268867,3659946809096185530,8335,3.69
3661097710008872847,3659946809096185530,8335,13.64
3661110453176087725,3659946809096185530,8335,5.98
3661199651057757079,3659946809096185530,8335,15.66
3661221486670709815,3659946809096185530,8335,6.28
3661224729371035845,3659946809096185530,8335,6.35
3661225652789009630,3659946809096185530,8335,6.39
3661230308533579904,3659946809096185530,8335,6.82
3661237871971051249,3659946809096185530,8335,7.31
3661239048792067580,3659946809096185530,8335,7.26
3661280735745430589,3659946809096185530,8335,15.72
3661330123574423860,3659946809096185530,8335,16.93
3661422731659334115,3659946809096185530,8335,17.34
3661533365721929420,3659946809096185530,8335,17.41
3661714845270043803,3659946809096185530,8335,17.10
3662361852028348875,3659946809096185530,8335,16.48
3662951104361419809,3659946809096185530,8335,16.37
3663322580377773097,3659946809096185530,8335,16.07
3663615157844908005,3659946809096185530,8335,16.06
3663665628005597197,3659946809096185530,8335,16.02
3672156817001520125,3672154046747601469,8336,0.08
3672161069019160890,3672154046747601469,8336,0.39
3672167382621113835,3672154046747601469,8336,0.70
3672171011868497630,3672154046747601469,8336,0.81
3672174963238430390,3672154046747601469,8336,1.15
3666977275421884538,3667108980594107300,8342,1.07
3666983095102604016,3667108980594107300,8342,0.61
3667023553694558993,3667108980594107300,8342,0.35
3667256452591200435,3667187582790613402,8343,0.12
3667431287824890704,3667187582790613402,8343,0.92
3667763224372330572,3667187582790613402,8343,1.60
3668095285473848759,3667187582790613402,8343,2.19
3668257630942668790,3667187582790613402,8343,2.21
3665680281197276437,3665495279775954255,8345,0.32
3665770797633044879,3665495279775954255,8345,0.38
3665807304855062994,3665495279775954255,8345,0.47
3664195575427434794,3664372291856861213,8351,0.09
3662804031792705435,3662902386543807945,8353,0.10
3657023027287248501,3657038454809904251,8355,1.33
3657039275148586053,3657038454809904251,8355,0.72
3657039799134628690,3657038454809904251,8355,0.07
3654954360585518543,3657026957182455435,8356,14.92
3654977471804626303,3657026957182455435,8356,16.09
3654987960115129906,3657026957182455435,8356,22.82
3654992328096371797,3657026957182455435,8356,14.24
3654999711146042755,3657026957182455435,8356,24.63
3655002142097639841,3657026957182455435,8356,25.18
3655002670378660249,3657026957182455435,8356,25.58
3655003383343258480,3657026957182455435,8356,25.77
3655003898739344914,3657026957182455435,8356,25.82
3655006140712337859,3657026957182455435,8356,27.19
3655012230975010345,3657026957182455435,8356,16.13
3655116293737407664,3657026957182455435,8356,13.96
3655222856170966260,3657026957182455435,8356,13.48
3655248132053497915,3657026957182455435,8356,13.36
3655332979132412615,3657026957182455435,8356,13.34
3655491596569587988,3657026957182455435,8356,12.89
3655673097592512175,3657026957182455435,8356,12.46
3655796406103391756,3657026957182455435,8356,10.62
3655796612261747542,3657026957182455435,8356,9.57
3655796638031767726,3657026957182455435,8356,11.90
3655796964449255940,3657026957182455435,8356,11.35
3655797243622068775,3657026957182455435,8356,10.68
3655797286571738639,3657026957182455435,8356,10.67
3655797436895600160,3657026957182455435,8356,10.74
3655798231464565055,3657026957182455435,8356,11.01
3655798596536801620,3657026957182455435,8356,11.09
3655799270846682047,3657026957182455435,8356,11.33
3655857093991155615,3657026957182455435,8356,9.01
3655968917759612946,3657026957182455435,8356,8.35
3656015707133299615,3657026957182455435,8356,7.57
3656033965039266257,3657026957182455435,8356,7.53
3656080281966573030,3657026957182455435,8356,7.37
3656123983258799040,3657026957182455435,8356,7.19
3656235716832977120,3657026957182455435,8356,7.09
3656451603364058002,3657026957182455435,8356,6.49
3656576823135542090,3657026957182455435,8356,5.77
3656589493289062180,3657026957182455435,8356,5.73
3656628319793408450,3657026957182455435,8356,5.69
3656670152774860954,3657026957182455435,8356,5.49
3656764818149008610,3657026957182455435,8356,5.43
3656843343036056824,3657026957182455435,8356,4.91
3656852040344828024,3657026957182455435,8356,4.88
3656977968785895829,3657026957182455435,8356,4.84
3656984531495637006,3657026957182455435,8356,1.26
3656985704021686110,3657026957182455435,8356,0.92
3656987078411279525,3657026957182455435,8356,1.72
3656989569492335470,3657026957182455435,8356,1.80
3656995273208801667,3657026957182455435,8356,0.76
3657012092300885163,3657026957182455435,8356,2.82
3657019870486472097,3657026957182455435,8356,0.48
3657039403998026075,3657026957182455435,8356,3.67
3657043965253272645,3657026957182455435,8356,3.30
3657044703987625804,3657026957182455435,8356,3.18
3657030650854064910,3656996475799369485,8357,1.14
3657030917141974448,3656996475799369485,8357,1.39
3657032154092529130,3656996475799369485,8357,1.73
3657011486710125369,3656984308157021300,8358,0.59
3657026330117158974,3656984308157021300,8358,1.30
3657027128981111070,3656984308157021300,8358,1.36
3657040744027004007,3657034215676787425,8359,0.99
3657048105600890192,3657034215676787425,8359,1.32
3657049248062174625,3657034215676787425,8359,1.35
3657049913782099895,3657034215676787425,8359,1.44
3657017830376686671,3657021566998101215,8360,1.73
3657018539046227410,3657021566998101215,8360,0.59
3657019054442276550,3657021566998101215,8360,0.33
3657053392705587269,3657050858674899820,8361,0.35
3657055995455720206,3657050858674899820,8361,1.08
3657028675168902201,3657036599383482330,8362,1.36
3657034834151945340,3657036599383482330,8362,0.35
3657035521346696743,3657036599383482330,8362,0.04
3657051880876907806,3657054316123436890,8363,0.76
3657053573093970394,3657054316123436890,8363,1.15
3657078196141458370,3657054316123436890,8363,1.21
3657037501326609389,3657040421904233175,8364,1.12
3657038897190963450,3657040421904233175,8364,1.09
3657043402611607796,3657040421904233175,8364,0.74
3657292729757831600,3657119625395977909,8365,0.86
3657037393952220154,3657115755630441026,8366,1.20
3657040013882219292,3657115755630441026,8366,0.51
3657064237497746400,3657115755630441026,8366,0.06
3657288043948508741,3657528012361211500,8368,0.77
3661391481473260135,3661681885686944140,8371,0.48
3661467652718245485,3661681885686944140,8371,0.41
3661536093022099040,3661681885686944140,8371,0.11
3661559006672620550,3661681885686944140,8371,0.08
3661794907751327535,3661691549363361965,8372,0.03
3661761879452900629,3661976069472010530,8373,0.27
3661798945020675195,3661976069472010530,8373,0.12
3660915148125310385,3660994497646103680,8375,0.24
3659622938494821544,3660000427465438217,8376,0.46
3659737609826657895,3660000427465438217,8376,0.37
3660037561752681886,3659770612355363092,8379,0.48
3658530260160017203,3659414009810707730,8380,1.55
3658620282674541909,3659414009810707730,8380,1.25
3658704528458053270,3659414009810707730,8380,1.19
3658875936307868419,3659414009810707730,8380,0.91
3659008075271696207,3659414009810707730,8380,0.50
3659132242776222619,3659414009810707730,8380,0.38
3661761879452900629,3661976069472010530,8382,0.27
3661798945020675195,3661976069472010530,8382,0.12
3660448246525585176,3660696598714459693,8384,0.49
3660485002855686760,3660696598714459693,8384,0.36
3660536426499108734,3660696598714459693,8384,0.09
3660946522861409534,3660738427400955131,8385,0.12
3660554658635281375,3660470722089442687,8386,0.11
3660283371320965343,3660517150685865417,8388,0.26
3660283371320965343,3660517150685865417,8389,0.26
3662826185233656810,3662724506177892444,8390,0.20
3661150280404896081,3661331635398963210,8392,0.55
3661390042659219395,3661356142482355472,8393,0.07
3661477612747407099,3661356142482355472,8393,0.42
3661566243692516504,3661356142482355472,8393,0.50
3661588190975396335,3661356142482355472,8393,0.53
3661795337248054175,3661915969994486193,8396,0.03
3663830400127068770,3663571688477030259,8401,0.16
3663891259813652220,3663571688477030259,8401,0.23
3664564375677498345,3664573867555151737,8402,1.29
3664596514917834440,3664573867555151737,8402,1.34
3664591811928499310,3664587439651804757,8403,0.05
3664594719621345989,3664587439651804757,8403,0.28
3664611787821319691,3664587439651804757,8403,1.40
3664583479691724444,3664622284721312611,8404,0.91
3664597885011980566,3664622284721312611,8404,1.21
3664611396979078505,3664622284721312611,8404,1.25
3664641320016164931,3664622284721312611,8404,2.66
3664662528564605565,3664622284721312611,8404,2.74
3664674679027056938,3664622284721312611,8404,3.31
3664665839984289636,3664678450008301927,8405,0.32
3664671182923620220,3664678450008301927,8405,0.04
3664566896822428007,3664616800047596696,8406,1.34
3664576027922959710,3664616800047596696,8406,0.03
3664574202561713015,3664572510344612330,8407,0.03
3664574224036535574,3664572510344612330,8407,0.31
3664577488211609125,3664572510344612330,8407,1.62
3664581203358259790,3664572510344612330,8407,1.65
3664592155524826549,3664572510344612330,8407,2.47
3664614553779236655,3664572510344612330,8407,2.51
3664631347101177943,3664572510344612330,8407,6.61
3664578390155699295,3664610662539811785,8408,1.29
3664581765999981377,3664610662539811785,8408,1.24
3664597700328593700,3664610662539811785,8408,1.01
3664571337819179509,3664665101249945792,8409,3.25
3664582470374358627,3664665101249945792,8409,2.49
3664598469127517480,3664665101249945792,8409,2.10
3664627473041602785,3664665101249945792,8409,2.06
3664650094634283815,3664665101249945792,8409,0.65
3664662717543137431,3664665101249945792,8409,0.57
3664652134743646080,3664603245130808420,8410,0.33
3664657932949512125,3664603245130808420,8410,0.37
3664554411352498532,3664559707047102940,8411,1.31
3664562734999178629,3664559707047102940,8411,1.35
3664905258642541529,3664626983416479157,8413,0.32
3664999211052137080,3664626983416479157,8413,0.38
3664997578964562785,3665111919583911669,8414,0.07
3666445455389728794,3666001514685104154,8419,0.08
3666481876712398850,3666001514685104154,8419,0.17
3666544583234920345,3666001514685104154,8419,0.33
3666602543818579790,3666001514685104154,8419,0.38
3668289701463358752,3668280986974721247,8420,0.09
3668161445150008729,3668242529837558938,8421,0.32
3668182340165893358,3668242529837558938,8421,0.28
3668215389939225000,3668242529837558938,8421,0.08
3668173840425655116,3668154414288557019,8422,0.19
3678117827880362725,3678222955795275937,8441,3.68
3678122311826215907,3678222955795275937,8441,3.87
3678131137984017900,3678222955795275937,8441,3.76
3678136979139545570,3678222955795275937,8441,3.68
3678149327170835175,3678222955795275937,8441,0.13
3678150783164761652,3678222955795275937,8441,0.07
3678152934943333214,3678222955795275937,8441,0.24
3678157835501051961,3678222955795275937,8441,0.28
3678161005186631704,3678222955795275937,8441,2.93
3678168714653174596,3678222955795275937,8441,0.76
3678171454842344246,3678222955795275937,8441,0.35
3678199578288135877,3678222955795275937,8441,0.79
3678205574062371182,3678222955795275937,8441,1.26
3678212832557068067,3678222955795275937,8441,3.65
3678218536273759030,3678222955795275937,8441,0.96
3678227340956725298,3678222955795275937,8441,1.27
3678265205388652485,3678216693732970687,8442,0.30
3678276651476513620,3678216693732970687,8442,0.39
3678288582895678648,3678216693732970687,8442,0.67
3664932626175235906,3665198561960287772,8443,0.36
3678119060536306232,3677855164860691100,8447,0.36
3678108567932099125,3678181238778616570,8450,1.53
3678123342619570950,3678181238778616570,8450,1.16
3678135067880268220,3678181238778616570,8450,0.94
3678142884720733130,3678181238778616570,8450,0.70
3678149584869702800,3678181238778616570,8450,0.63
3678163371714697800,3678181238778616570,8450,0.43
3678173787010371435,3678181238778616570,8450,0.07
3670669577200280370,3670775207626005597,8454,0.36
3670703550391607165,3670775207626005597,8454,0.26
3671130079298963665,3670917353863687690,8456,1.15
3670131812936624276,3669977675150298889,8461,0.11
3672276736783771553,3672487894555889464,8462,0.55
3672394479017211570,3672487894555889464,8462,0.28
3665666429927744355,3665765540593072699,8464,0.32
3665807304855062994,3665770797633044879,8465,0.09
3669072923109555180,3669078880229188524,8467,0.02
3669073030483740760,3669078880229188524,8467,0.07
3669073588829494470,3669078880229188524,8467,0.14
3669074318973938700,3669078880229188524,8467,0.16
3669070775625899985,3669064749786765077,8468,0.05
3669072021166419995,3669064749786765077,8468,0.09
3669072923109555180,3669064749786765077,8468,0.12
3669073030483740760,3669064749786765077,8468,0.16
3669073588829494470,3669064749786765077,8468,0.23
3669074318973938700,3669064749786765077,8468,0.25
