ObsType,SiteID,SiteUUID,DeviceID,DeviceUUID
STPVT,80,1c1b244a-1d7d-4999-86eb-5e1c8c27160d,8,3f4224c2-a947-48ca-90bb-175163f83efa
TPVT,80,1c1b244a-1d7d-4999-86eb-5e1c8c27160d,7,06ffc10e-ae20-4985-8ab5-e9658f7a8a90
STG,80,1c1b244a-1d7d-4999-86eb-5e1c8c27160d,2,4e827a86-48f0-4334-8f0b-eec61c9fb68c
STG,81,2baeefd3-ed48-47f2-8077-32527d5ad361,2,ddd492dd-2ccf-4fa0-9cb2-b7753dc493be
TAIR,125,a1adf59c-3283-43c8-a4eb-aa67b6cca769,4,bb3a31fe-ce68-4b12-b45b-0ffe12cd1939
RH,125,a1adf59c-3283-43c8-a4eb-aa67b6cca769,5,21e59a52-5c05-4d3b-abb7-baf58118ab07
STG,87,a62125f9-24a9-4821-bb3f-450963c9e5d2,2,5a239890-f8a0-44af-ad95-5435c4e8a7cb
CONPVT,119,876523f1-1541-4a58-b0a7-8e827fc421ea,5,bc317042-346b-4b4c-9263-9250abd1ed11
STPVT,119,876523f1-1541-4a58-b0a7-8e827fc421ea,7,66ec6a39-7032-405a-9b88-0381cabaee53
TPVT,119,876523f1-1541-4a58-b0a7-8e827fc421ea,6,8a6ee60d-1dd0-421b-a6a5-8dc3edcc0b01
STG,119,876523f1-1541-4a58-b0a7-8e827fc421ea,2,cbf1ffc6-c810-4bbc-945b-e30d97b5ad0d
STG,182,5c809714-6462-4fb5-aea1-eae8f9b5f7db,3,14385ab4-509e-4c91-bfc9-a8f72644948c
STG,181,1fac8638-6580-4545-9469-1559710127b8,3,eae54555-ce7a-493e-9c5d-3d376b6b1c25
STG,187,97abfc4c-890d-4884-8ad5-960e587fdbed,3,57fa065a-aebd-4a33-8237-7c7d48257101
STG,183,9d459fc9-6f79-447c-a618-b5ecf1dcf697,3,3269335f-5210-48cf-8bbd-cff95fb867d4
STG,186,4f84c518-b0ba-472a-af17-2c853f5315db,3,ce58826c-e19c-473e-8135-c4aca4a31332
STG,193,42f274c8-3a0d-4b47-8aae-770d06f83cf9,3,a90e7cc8-fb0f-4958-82ef-d54c954ff81a
STG,151,97f075a8-6785-44ad-b162-bd7ce86cd2c1,4,50b36efa-0fc4-4b22-90e3-7570d5e602ad
STG,145,f8db8be1-f04f-4f1f-a432-9ef1a6ca54d3,4,2cefa415-e09e-44f1-b16e-7d79046b90c7
CONPVT,138,596139fc-5c0d-49f7-b6d2-1c00c0baf7ee,5,4b3f8aea-f571-4d54-8784-1b6de16fb340
STPVT,138,596139fc-5c0d-49f7-b6d2-1c00c0baf7ee,7,4c81406a-3915-447e-ac7a-748082c9f7d9
TPVT,138,596139fc-5c0d-49f7-b6d2-1c00c0baf7ee,6,d8746a73-cba9-4fb0-9498-48eba3c8e06b
STG,138,596139fc-5c0d-49f7-b6d2-1c00c0baf7ee,4,19faa542-7f94-4749-8d56-4c6af6c0ffab
TAIR,84,ae8118fc-8e68-4f10-86ff-3964ea7c3063,4,6a18b69d-b262-4302-a5fe-029b59fe3254
RH,84,ae8118fc-8e68-4f10-86ff-3964ea7c3063,5,36e88ab7-6c23-4b20-be3e-16d12400a918
STG,101,6a4bc77f-ddc5-4691-9038-82422e811f1a,2,e345291d-aaa3-4d11-8bbc-764a9076f221
STPVT,113,e952ae64-dfda-4f99-bedb-8f5126dfcd2e,7,0c69a2f0-8586-409a-8f3d-570d6bf9f759
TPVT,113,e952ae64-dfda-4f99-bedb-8f5126dfcd2e,5,21239415-89b6-4276-be91-0349da987959
CONPVT,113,e952ae64-dfda-4f99-bedb-8f5126dfcd2e,6,88b60507-4d71-4db0-b6ea-fc7903675f02
STG,113,e952ae64-dfda-4f99-bedb-8f5126dfcd2e,2,78b733f8-5952-4fa7-9cdf-56e6019b6f18
TAIR,122,d97ac60d-9817-49fd-b97e-52f61f6a2f6c,4,9001e897-8f80-40ee-95d6-08fc25e8176d
RH,122,d97ac60d-9817-49fd-b97e-52f61f6a2f6c,3,fa499d9c-e390-4eca-af42-a7e9692f436b
DIRWND,122,d97ac60d-9817-49fd-b97e-52f61f6a2f6c,9,c80dae75-4d5f-483a-bdc6-1bba2bd7280d
SPDWND,122,d97ac60d-9817-49fd-b97e-52f61f6a2f6c,1,1c681001-1839-4d9d-b0dd-e347c2c84e6c
GSTWND,122,d97ac60d-9817-49fd-b97e-52f61f6a2f6c,6,9aa3b7f3-8cf2-41c2-ad17-1b1f2285e531
STG,102,2eb1e628-ce60-49fd-85ac-4a1188db81b0,2,d79d2717-3dc4-4c10-b602-8016f18720fa
CONPVT,104,5964ba2a-8dc9-48d0-b670-35bfb9c85add,5,09fa3183-460f-4d76-a969-e69a903fcd97
STPVT,104,5964ba2a-8dc9-48d0-b670-35bfb9c85add,7,dc83e7eb-59c2-418b-a6b5-075397b04cfc
TPVT,104,5964ba2a-8dc9-48d0-b670-35bfb9c85add,6,c43054e2-4405-4610-b3bc-64edfdacbcd4
STG,104,5964ba2a-8dc9-48d0-b670-35bfb9c85add,2,d286aa16-8827-4359-b777-d1a8e2275069
TAIR,105,d2f1a4df-4746-4600-8514-d5456a3cc5d0,3,25a4ad08-e34a-4212-ac72-000f10031769
RH,105,d2f1a4df-4746-4600-8514-d5456a3cc5d0,4,9173a93d-f827-48c0-b550-cb33e3100b8e
STG,105,d2f1a4df-4746-4600-8514-d5456a3cc5d0,1,281c68c3-1b60-42a8-8ebf-6e7745d0f4dd
DIRWND,105,d2f1a4df-4746-4600-8514-d5456a3cc5d0,12,1636666e-881b-4813-a735-b60c287819ea
SPDWND,105,d2f1a4df-4746-4600-8514-d5456a3cc5d0,7,93931898-bea0-4979-ab09-e5c59fade404
GSTWND,105,d2f1a4df-4746-4600-8514-d5456a3cc5d0,13,0fef4db3-aba1-4c04-aca4-66c2b32dddcc
STG,115,e93e7f7e-2474-4c8d-9657-6d9974d1c483,2,6cde29fe-1508-4949-a873-dbcb8607f4ec
CONPVT,116,cc48e768-e9f3-401b-bae0-5645f9d38166,5,59ed3d8d-8468-4957-a849-006aaac2d9ea
STPVT,116,cc48e768-e9f3-401b-bae0-5645f9d38166,7,df2fc40b-2471-4cfd-b447-9a4f13f55aad
TPVT,116,cc48e768-e9f3-401b-bae0-5645f9d38166,6,6b947ab8-8fd8-43e4-a03c-42a5847b5999
STG,116,cc48e768-e9f3-401b-bae0-5645f9d38166,2,8c3e69ea-f314-412f-a005-c826e0101209
STG,154,4062d976-6dac-43a1-b7b6-1a2410d862a4,4,2cc0302f-0705-4f9b-b6e0-fd17005335b1
STG,175,c2f30230-dbdd-4ad4-b4da-4bfef708459c,3,a860794b-a311-411e-822e-90addaa7e7e0
STG,173,45d1254b-361c-468d-af15-cd03771cf8f6,3,a2d50b71-82cb-43f8-a3d6-20b980c05178
STG,178,3b3a514e-e33d-465e-8326-16292423bfca,3,80046bde-53b2-4c80-b4d9-a7d9f5dd1ac8
STG,152,a9347472-3a77-4fd7-8cc8-3736f3c9b20f,4,f6614b60-aaa8-494a-b5f4-6e1f1d64c963
STG,176,3904823a-cad8-42d3-bcfd-b7c48c07b7e9,3,3542d509-90b6-4dbd-9fb5-137244cbc3bf
STG,177,d1a702ac-b89b-4923-a09a-4faa284a48b5,3,08db4a12-4492-416a-9856-93a9a80bd25a
TAIR,54,8e9a3a93-058c-4ae7-99a8-442008c9d306,4,380762ac-aada-4da1-a3a9-1f0a4e3ff63d
PRBAR,54,8e9a3a93-058c-4ae7-99a8-442008c9d306,6,f31472c9-fef2-42bc-b05b-9e1c31dc0812
RH,54,8e9a3a93-058c-4ae7-99a8-442008c9d306,3,f9a87153-2d21-48f4-a224-e7728acecd72
DIRWND,54,8e9a3a93-058c-4ae7-99a8-442008c9d306,11,b248b971-646a-4bbe-869b-bec48d4565d0
SPDWND,54,8e9a3a93-058c-4ae7-99a8-442008c9d306,1,97bdbc33-fb15-4705-8d62-71541d04211c
GSTWND,54,8e9a3a93-058c-4ae7-99a8-442008c9d306,8,fe046a94-274b-44c7-aedf-9d42b8c793dc
STG,53,fe82a06a-d117-41f9-a2f7-4ea9c08f4376,2,f55037a2-0a31-4e40-8a84-46714f92ff2c
STG,51,f89025a8-8242-4173-8b4f-9d3e543dafac,2,51e13db1-a169-496f-9895-665d14d8473d
STG,11,536b09f1-4e0a-433d-8eff-abda924a193f,2,2bfe701e-4e95-40bf-9b41-5e9232a7ca73
STG,12,937b149a-1bee-4e80-ace2-7acd36c1796b,2,1b1de38a-a3e2-41c0-90fe-a398942ed16d
STG,159,c84fe0ce-0683-467b-8944-bc378ee27cd0,4,b863d51a-591b-4c16-a8ed-5251406c6150
STG,160,f2b89971-e791-4cbf-95d9-dc0e55f3b414,4,d392563c-423b-442f-a94c-02cc7b787547
STG,191,c3cc145b-5e35-4065-b3ad-8fab8ea1a130,3,8b73ba66-f2ee-4596-98d1-220c7a290f9f
STG,156,6158e487-b89c-4d93-9df4-99adb21b5ba2,4,987cfe7d-8659-4470-b31a-9bd2ab7c33ac
STG,148,0e1b13b5-7bda-43b6-8899-6ae6ac7e65e4,4,bac03122-85d5-4b4f-9f9d-de97dc98a3ff
STG,150,be9f6794-66ce-4051-87c8-edfd781b4bb3,4,9dbddd3f-6fa1-4f17-978d-dc91671fdba0
STG,153,b9e4c63c-005b-4856-b7af-687af1da4ccd,4,64f42f2e-4d37-41e9-b0c3-fea06b859c22
TAIR,161,67e6e2e5-eb6a-4a74-9fde-e482b14c02f9,1,1890bd9d-d87b-41e8-81d3-de83055361e9
PRBAR,161,67e6e2e5-eb6a-4a74-9fde-e482b14c02f9,3,5d277720-aa90-441e-82ce-dec177127f30
RH,161,67e6e2e5-eb6a-4a74-9fde-e482b14c02f9,8,492cb468-cb21-444d-8a1a-2ed488a748c2
SPDWND,161,67e6e2e5-eb6a-4a74-9fde-e482b14c02f9,9,a3c4b099-1d1b-4e52-b6d8-835af12ae962
GSTWND,161,67e6e2e5-eb6a-4a74-9fde-e482b14c02f9,5,1108efc6-1702-45d4-9e22-f1ee5590b6ea
STG,146,dfd14e04-e930-4613-86cd-9a85af21beb0,4,bb6356e9-cc96-4011-bbaa-1e9b196fc7a4
STG,229,60342029-223a-4e5e-adc2-e627f25e8447,3,7323fe12-df12-4d7d-8a7e-a6a1ef76b248
STG,166,42cdd313-cce8-4d05-9c4e-ac23897e9b76,4,a03a4cb1-8007-4ff9-88f4-a42b8d806a24
STG,189,f5f5c968-2042-4279-80e8-5c029406afa1,3,ce3925ec-26c7-44d9-a129-1dc1dbb61679
STG,58,85e403be-2cdb-4278-9245-70054936beaf,2,84490645-b05d-4600-8cd8-3c5c837ab322
STG,73,8dd4a912-1800-4b43-b5c1-997e0cf6695f,2,317c9206-4ef8-4c75-b9f8-900d196f9072
STG,63,426748f5-85d6-4a62-b9fd-eb475e517ca7,2,53b98b5f-2842-4019-935f-db3493de1bca
STG,55,bce696e8-3b9a-439e-8086-2d79d8ef0ddd,2,776d671c-bbb6-4790-af75-d4f18c66fa8b
STG,64,b1407973-3f67-4d4e-9bc8-389c45f0580e,2,10a304ce-1006-4d63-8339-a0e480366774
STPVT,61,cf5c2735-545a-4ccf-9ab2-ccfea5bc5723,7,7e2cec3d-b474-4242-a52f-518dbb7c29a0
TPVT,61,cf5c2735-545a-4ccf-9ab2-ccfea5bc5723,3,7d3b9a17-f01f-4ed2-a1a3-7eecd13859c9
CONPVT,61,cf5c2735-545a-4ccf-9ab2-ccfea5bc5723,2,27670192-fd63-4fa9-849a-3cbfcf9e77c6
STG,61,cf5c2735-545a-4ccf-9ab2-ccfea5bc5723,4,83d2a851-bff3-4591-b74b-0e0c0746f9da
STPVT,62,87d78738-825c-4d6f-b195-c1f6fe67d363,2,9c2979ed-a9df-47d9-accd-a540eafb1e57
TPVT,62,87d78738-825c-4d6f-b195-c1f6fe67d363,9,1977f93f-dabd-4c24-9180-30a902305100
CONPVT,62,87d78738-825c-4d6f-b195-c1f6fe67d363,8,44d92bbb-323a-4ea8-aa9d-9487d053b892
STG,62,87d78738-825c-4d6f-b195-c1f6fe67d363,10,23afb86b-39b8-4638-ac4d-37b9137d09e9
TAIR,130,77f22772-c4cf-4608-80fe-d22258c06459,9,1bde7d53-493a-40c7-ac15-fe3691a787e9
STPVT,130,77f22772-c4cf-4608-80fe-d22258c06459,6,b5a2fbeb-ba4b-4a1d-a210-f74dd8bea8c1
TPVT,130,77f22772-c4cf-4608-80fe-d22258c06459,5,242512aa-ca52-4cc8-bcc6-09bc6fd1d3fe
CONPVT,130,77f22772-c4cf-4608-80fe-d22258c06459,8,f53c4f14-b30a-4959-98ba-bd60975b8b4f
RH,130,77f22772-c4cf-4608-80fe-d22258c06459,10,1b8f81c8-a894-47dc-bc60-7cd7600be1e8
STG,99,0dc8c549-e7ec-4c34-8025-d2a87a9155c1,2,d9412eb5-f02b-41c3-8fa0-d0c4d80eb8e4
STG,1579,3a3a3cd7-4c83-4cd7-8655-5387e1bbbd53,1,7c556c3d-22ec-4518-b1c5-d84cd0d6a446
STPVT,111,bd978dbb-c74b-4bb9-a5f5-626a128371ec,7,c9294641-b6cc-401b-b99f-dca7d8e819c7
CONPVT,111,bd978dbb-c74b-4bb9-a5f5-626a128371ec,5,3f2a660b-7e2b-45a9-b8ac-795228300df0
STG,111,bd978dbb-c74b-4bb9-a5f5-626a128371ec,2,2deecfdb-ec41-4b1c-af4a-b9edb16752e6
TAIR,1570,ae251fae-03c5-4633-ab2d-fa77fb6fcf15,1,73d7a543-00e2-4054-8068-3e9a1802fb5e
STPVT,1570,ae251fae-03c5-4633-ab2d-fa77fb6fcf15,4,3e3c7fcd-dccc-4b42-82ce-387c9a71ee7d
TPVT,1570,ae251fae-03c5-4633-ab2d-fa77fb6fcf15,5,f6e802a1-8b19-4e56-8aa0-8dee4906a944
CONPVT,1570,ae251fae-03c5-4633-ab2d-fa77fb6fcf15,3,99c2828f-969d-4da4-89f1-2c08f086332b
RH,1570,ae251fae-03c5-4633-ab2d-fa77fb6fcf15,6,2b10dd9a-ebce-4671-b98d-0b24dc959660
STG,112,3d355c0c-2f2e-4f19-b485-781d3f828661,2,db9ac3c5-2d71-49dd-92dd-cd53de4efac6
STG,108,b9742faf-ec3c-4ec9-af15-489ee569b55f,2,71beb4c5-b00e-4129-b0e5-2ff381c3d78a
CONPVT,109,b031e79e-f6dd-4909-a39f-ae6d69f96200,5,64445f16-aaa9-443b-a092-a667e2b5009b
STG,109,b031e79e-f6dd-4909-a39f-ae6d69f96200,2,1ce32b3e-d206-421b-b661-305badb09466
STG,45,b9f35998-c57f-458b-bbfb-00a1a56754fd,2,11fee717-48f1-4aec-9bca-9c1007531f50
STG,188,6a33e1f3-b9b2-4cbf-826a-ed55dfdb4c9b,3,104c470e-96a7-4e14-b717-045651a66ae7
TAIR,5,0f7d9b8f-3330-4d71-b887-712e4b908c02,4,70220f9a-9af0-4f21-9cbe-a28b3b4c11f9
PRBAR,5,0f7d9b8f-3330-4d71-b887-712e4b908c02,6,b3de6c8c-07a1-4902-989d-cdcca48ef03c
RH,5,0f7d9b8f-3330-4d71-b887-712e4b908c02,3,bca37419-db1c-4dc7-915b-8eab7cf1a4c3
DIRWND,5,0f7d9b8f-3330-4d71-b887-712e4b908c02,11,fc977e6a-5788-4c98-b22a-94b6acbdc9ba
SPDWND,5,0f7d9b8f-3330-4d71-b887-712e4b908c02,1,a5fa208b-e3c3-4d5e-9c56-441881a01750
GSTWND,5,0f7d9b8f-3330-4d71-b887-712e4b908c02,8,04048a12-a751-472c-9b29-361df93729dc
STPVT,6,12d4e5af-42ca-43bf-8872-0990551e9bf0,7,8843a1d8-54e7-4b9c-b5d5-1d85cfad4fe0
TPVT,6,12d4e5af-42ca-43bf-8872-0990551e9bf0,3,ea7ef85b-396b-40e0-91cb-b56c1ccc1989
CONPVT,6,12d4e5af-42ca-43bf-8872-0990551e9bf0,2,2707c0ea-47c4-4702-b381-44fd843e0de2
STG,6,12d4e5af-42ca-43bf-8872-0990551e9bf0,4,aebd585e-db90-41e0-9338-c04530e80a22
STG,4,664da8cd-8b11-4656-978a-8588cd44ba02,2,1c21bff3-0a96-4b9b-90e6-b726c966f15a
STPVT,49,2c305037-331d-4040-9b9b-eac751b18625,7,435f5c32-f4c1-4aa3-b34f-29f502802e12
TPVT,49,2c305037-331d-4040-9b9b-eac751b18625,9,01efc46b-40e8-4bb6-aab8-9595df36f626
CONPVT,49,2c305037-331d-4040-9b9b-eac751b18625,8,c0b42f99-54cc-47b6-93fa-b08969c55317
STG,49,2c305037-331d-4040-9b9b-eac751b18625,4,2f761a64-1cea-409b-8528-f5bbd180bd8f