Name,Latitude,Longitude,Site ID,Site UUID,ImrcpId,InUse
108th @ East Branch of 2nd Creek,39.2893368,-94.6289691,163,231d5696-bd3b-4d2b-993f-c23bb623e347,391745554,1
108th @ West Branch of 2nd Creek,39.2891981,-94.6453783,164,027b5d99-aba1-4588-94e6-0f04ebf019b9,492945188,1
96th & Brighton @ East Fork Shoal Creek,39.2669295,-94.5185553,157,2e7817c9-272b-45e7-8830-6428d12cbc4e,278907377,1
Barry Rd @ East Fork Shoal Creek,39.2453747,-94.4980111,155,34a7e01c-395c-408c-a8d2-d2811ba1ab23,365547782,1
Barry Rd. @ Line Creek,39.2462342,-94.6177081,190,258058d2-2a67-43bf-95af-ad4a7e3383cc,421100876,1
Birmingham Pump Station,39.1895939,-94.4249156,230,48964fac-2010-4d87-8bc9-467ddc184ef0,404434550,0
BL01-U.S. 69 @ Blue River,38.8126100,-94.6756900,48,6ad62053-ca48-4b50-b2d8-809f921c8164,361118477,1
BL02-191st St & Mission Rd,38.7817500,-94.6316300,2,8f4c9f90-a67a-49be-a86a-c4fe4aed436e,441684975,1
BL03-Mission Rd @ E. Camp Branch,38.8073800,-94.6305200,9,3fe96411-b359-4598-bd33-3a67af8d3242,473798703,1
BL04-Kenneth Rd @ Blue River,38.8425800,-94.6128000,10,fad65865-34ea-41f4-b552-69a9939e7dd9,333255818,1
BL05-Prospect & Hwy 150,38.8594867,-94.5855265,185,58bcb815-6be3-460e-a614-dcd83d0a4e52,463772409,1
BL07-Hickman Mills Dr & I-470,38.9314973,-94.5260081,179,c10a55f9-9cbb-40e6-a950-b6152388253b,307205307,1
BL08-Bannister & Hwy 71,38.9538978,-94.5385010,180,5e6a06cb-77fa-4a25-bd95-84db51088faa,316693406,1
BL09-85th @ Blue River,38.9727116,-94.5483758,21,30341126-71b3-4bde-885b-cfb8fac9d54f,427154352,1
BL10-75th Ter & Troost,38.9986000,-94.5583000,142,d2a61ce5-14f8-428c-846f-96bcf924bea0,439538839,0
BL11-63rd @ Blue River,39.0142745,-94.5241348,16,83a50b0b-26ef-4cea-9376-92e121407874,424281648,1
BL12-Colorado Ave @ Blue River,39.0374053,-94.5226206,30,f2d82b3f-6add-4f81-8be5-61611e1f1beb,444256929,1
BL13-Blue Ridge Cutoff @ Round Grove Creek,39.0366338,-94.4765680,139,d40c5f2e-09fe-4f86-a722-7bfb141f0574,354076299,1
BL14-Raytown Rd @ Trib 1 Round Grove Creek,39.0386493,-94.4785829,140,18f9afeb-ca7f-4260-844b-f01d0f5c1271,312935303,1
BL15-KC Animal Shelter @ Round Grove Creek,39.0444644,-94.4928498,141,f37c7c9a-25ed-4ddf-b16f-d58631804265,341284454,1
BL17-Winner Rd & 12th St @ Gooseneck Creek,39.0981095,-94.5234476,192,6de2e0b4-ce66-4b8c-84cd-568001dc02d4,503217045,1
BL18-17th @ Blue River,39.0897708,-94.4930787,46,7a119766-9bdd-4acb-a777-97200ee8c73f,414622998,1
BR01-Nall Ave @ Brush Creek,38.9924400,-94.6492500,92,06b6c9de-1bb2-4b95-8238-c90011a982f0,387524795,1
BR02-Porter Park,38.9946935,-94.6396259,91,2c366648-2217-4263-a9c0-7d1be3dcac17,269525274,1
BR03-74th St @ Brush Creek,38.9973800,-94.6364700,94,c69b7b9d-477a-47f7-9c41-2837662e4cec,531680831,1
BR04-66th St & Mission Rd Master,39.0095800,-94.6297200,24,239d5f75-1ec9-4c83-8cf5-0d15a783304c,445079105,1
BR05-63rd St & Mission Rd,39.0146360,-94.6312260,273,e95df609-a894-4819-a630-f0cf741b09fe,436340798,0
BR06-Martway @ Rock Creek,39.0225757,-94.6427877,106,df8e2b91-db3c-4fec-8fda-5b70977b82c1,506560011,1
BR07-Mission Rd @ Rock Creek,39.0283000,-94.6260200,132,3462ea93-7321-4585-89fa-d581d30a2a21,378431852,1
BR08-Fairway Master,39.0280000,-94.6235000,43,70c72a6c-6890-4a65-be1e-9d6d6fc26a36,385692791,1
BR09-Belinder Ave @ Brush Creek Master,39.0233800,-94.6165000,39,793c3698-6d60-4df8-85f0-89ddb8ad5fe5,469614924,1
BR10-Ward Parkway,39.0330694,-94.6053658,37,1163bebf-8917-4f48-8d84-333ebf1a3fb4,426173710,1
BR11-Main/Brookside,39.0403125,-94.5854459,34,8bcec69a-6436-4041-8868-a8107d787026,366881085,1
BR12-Oak & Rockhill,39.0042676,-94.5841980,194,039c28a4-99a8-426e-81c3-27d8594f8144,436092392,1
BR13-Brooklyn PS,39.0135336,-94.5644800,23,1168a9d9-964c-49bf-8f09-c6d33708b090,472837431,0
BR14-Linwood,39.0667649,-94.5655363,44,6e4b0f6e-8d33-48ab-b43d-5d175453c1ed,305016701,0
BR15-Paseo HS,39.0405277,-94.5664928,33,3cfbe8f5-d710-400a-9a37-35afc9a331a2,436499730,0
BR16-Elmwood,39.0370608,-94.5313469,31,8d41a32a-1bea-4d23-b223-a4a44d1830cb,272791575,1
BU01-199th St @ Martin Creek,38.7676040,-95.0242210,275,d6e49f04-5672-442b-a437-448c92a7a4df,442722129,1
BU02-191st St & Dillie Rd,38.7827200,-94.9919700,8,884c5bad-94d9-4134-83d6-91a97ab9e348,482541182,0
BU03-New Century Airport,38.8228000,-94.8986900,77,9d9f4481-eb7b-44bf-b7d4-af97f989de4e,319477686,0
BU04-199th St & Clare Rd,38.7689330,-94.8713850,276,a23529bb-f19f-439b-82df-c455da116ab0,439822787,1
CD01-JoCo Transit Building,38.8632200,-94.8441300,79,ec7a3bf8-7b31-46aa-bcd0-5f9fb671461e,272165902,1
CD02-Olathe Lake Discharge,38.8836900,-94.8798600,82,b8607998-b3bf-4e1e-8132-91fcfa3eea81,386114614,1
CD03-127th St @ Cedar Creek,38.8982500,-94.8881100,83,3a6c8235-0343-407b-85fb-654e6ccae439,527465247,1
CD04-119th St @ Little Cedar Creek,38.9127200,-94.8816600,85,1e8f2d00-6bca-4bc6-904d-2a609099f6d7,512006338,1
CD05-119th St @ Cedar Creek,38.9126100,-94.8881600,86,e87cedc6-2515-4b81-8154-2c967e476c92,519262087,1
CD06-K-10 @ Cedar Creek,38.9560200,-94.9152700,117,dfbb17cc-21d2-45dd-97bb-54235b783df6,296115687,1
CD07-95th St @ Camp Creek,38.9563000,-94.9233900,118,75968fd7-b885-42f9-a15e-f359164aaa05,271043860,1
CD08-Desoto Streamway Park,38.9805000,-94.9258600,121,c2d3cba4-ba9f-4782-87f1-7c55f30a614a,481137915,1
CF01-Pflumm Rd @ Coffee Creek,38.8305000,-94.7424400,56,58b49c20-8c93-4c3b-b762-e9a1bfbdc731,519208290,1
CF02-Quivira Rd @ Coffee Creek,38.8259970,-94.7238590,269,6dca6364-0807-4086-a5a2-57e210328369,319012327,1
CF03-Switzer Rd @ Coffee Creek,38.8217200,-94.7051100,50,111e6a56-5618-48e5-ab0a-6200efbf744e,507714883,1
Cookingham @ 2nd Creek,39.3111325,-94.6431917,165,84d0b6e1-4a4b-4871-9ae2-8f9de8c03abb,305278293,1
Eastern Ave @ Fishing River,39.3049047,-94.4921272,174,16a044dd-c65d-4164-8585-140ddaa87386,382146663,1
Englewood Dr @ Mill Creek,39.1949229,-94.5482673,147,b0a972b3-157d-4177-8069-0242bc70c2e8,324978763,1
Hwy 152 @ Upper Shoal Creek,39.2599746,-94.5650796,162,721f72ed-694a-4ee2-87fc-39e182057123,322555112,1
I-29 @ Line Creek,39.1898864,-94.6100294,149,b14f7095-f9f7-46f6-aa8e-919ed18d00d5,367255867,1
IN01-151st St & Ridgeview Rd,38.8549700,-94.7970800,59,101ce0fd-dc55-48d1-b132-cdb5502ed551,522278448,1
IN02-Sheridan St @ Indian Creek,38.8690000,-94.7861110,60,ebb8e8c0-4852-494c-b6fd-118ab6502ef4,503809297,1
IN03-Blackbob Rd @ Indian Creek,38.8941660,-94.7608330,274,6ee54332-1aee-4eaf-9250-63e51b99fb6e,326710596,1
IN04-J.C.C.C.,38.9271100,-94.7367200,70,a29716a2-6e79-4616-bca5-2c3fe4408f46,461106813,1
IN05-I-435 @ Quivira,38.9354900,-94.7200400,72,726c7eff-6dd7-420a-b494-eb15255be8b4,295303715,1
IN06- 108th Terrace & Nieman Rd,38.9324100,-94.7144100,71,8b0b7051-1943-4d32-8878-15a77aecb701,356020053,1
IN07-Corporate Woods,38.9310800,-94.6985000,69,a1340b8a-fb73-451a-bcf8-c6309e20feed,348050070,1
IN08-Antioch Rd @ Indian Creek,38.9365250,-94.6863690,1582,1ec17411-0592-4439-8ca3-262cc9424a17,341904734,1
IN09-Marty St @ Indian Creek,38.9405800,-94.6710500,66,1b76f428-a353-4970-85f3-c115a3851c84,330024265,1
IN10-Lamar Ave @ Indian Creek,38.9387580,-94.6581500,263,67645365-7845-4119-911a-aebac7ef8d78,444348624,1
IN11-O.P. City Hall,38.9745000,-94.6842700,89,7a42c438-875a-4a93-ab8a-44d78312a2c8,327414257,0
IN12-87th St & Lamar,38.9716210,-94.6601110,270,82e656f1-0151-4b6f-9c1d-8a2cc172eb91,300094258,0
IN13-I-435 & Nall,38.9314400,-94.6465000,65,3ab3528f-b3d2-43d0-9a91-9066976aad18,274436534,1
IN14-99th St & Roe Ave,38.9494380,-94.6385160,271,3deb810f-8147-4fa1-acb8-991dd3e5cfcf,408836612,1
IN15-Mission Rd @ Indian Creek,38.9313300,-94.6297200,15,49dd4d7f-2dab-42de-97c7-baf5b2debf1e,526858301,1
IN16-Lee Blvd. @ Dykes Branch,38.9714700,-94.6142700,22,7929a6b8-d0ef-48aa-a197-bd7ca035bd09,274760673,1
IN17-92nd @ Dykes Branch,38.9629807,-94.6034873,184,3b92a607-820c-4f88-896f-5d74637ef085,355838483,1
IN18-103rd St. @ Indian Creek,38.9419910,-94.6048471,14,cb0d6f9f-a70f-4bb8-a553-f2df708bd56c,509280026,1
KL01-159th St & Edgerton Rd,38.8404100,-95.0155500,123,9b0008e5-163b-43cd-b4e3-2da9e9104dfc,337720106,1
KL02-151st St @ Spoon Creek,38.8550500,-95.0053600,124,a32d451f-1958-4fdd-9796-3ccf462f9c31,436105101,1
KL03-Gardner Lake Discharge,38.8559100,-94.9340800,80,1c1b244a-1d7d-4999-86eb-5e1c8c27160d,383287117,1
KL04-143rd @ Kill Creek,38.8694100,-94.9705000,81,2baeefd3-ed48-47f2-8077-32527d5ad361,505075312,1
KL05-127th St & Evening Star Rd,38.8897000,-95.0377500,125,a1adf59c-3283-43c8-a4eb-aa67b6cca769,421253559,1
KL06-127th St @ Kill Creek,38.8987700,-94.9768300,87,a62125f9-24a9-4821-bb3f-450963c9e5d2,388283701,1
KL07-102nd St & Lexington Ave,38.9485200,-94.9933300,120,dc297244-14ec-4fbd-b3dc-a34df2444781,386282111,0
KL08-95th St @ Kill Creek,38.9566300,-94.9737700,119,876523f1-1541-4a58-b0a7-8e827fc421ea,392181783,1
LB01-E 83rd @ White Oak Creek,38.9728024,-94.4741882,182,5c809714-6462-4fb5-aea1-eae8f9b5f7db,273053838,1
LB02-Elm Rd @ White Oak Creek,38.9615492,-94.4748451,181,1fac8638-6580-4545-9469-1559710127b8,531262658,1
LB03-Woodson Rd @ Wildwood Creek,38.9952661,-94.4462607,187,97abfc4c-890d-4884-8ad5-960e587fdbed,462020530,1
LB04-Military Club Rd @ White Oak Creek,38.9595075,-94.4465874,183,9d459fc9-6f79-447c-a618-b5ecf1dcf697,368633237,1
LB05-Blue Pkwy & Little Blue River Knobtown,38.9644561,-94.4269250,186,4f84c518-b0ba-472a-af17-2c853f5315db,361407836,1
Lisbon @ Todd Creek,39.3209048,-94.7017883,193,42f274c8-3a0d-4b47-8aae-770d06f83cf9,485040954,1
Little Shoal @ Church Rd,39.2278000,-94.4683000,151,97f075a8-6785-44ad-b162-bd7ce86cd2c1,348267225,1
MF01-N Grandview Flasher,39.0016900,-94.6914400,100,7d6ed9cc-2e75-4e07-8e01-a02bc4618920,505353300,0
MF02-70th Terr Flasher,39.0012500,-94.6914400,98,2450eea8-9b2c-42f1-ac9a-845507e8d72a,496619188,0
MF03-71st St Flasher,39.0003800,-94.6903000,97,e94bad8b-51b2-4a5a-8b68-164bd13d60fa,407970183,0
MF04-S Grandview Flasher,38.9994700,-94.6904200,95,78da026d-bc9e-4e67-85b1-03effe9bab00,294683034,0
MF05-71st Terr Flasher,38.9995400,-94.6904600,96,c3184f01-6a20-4b1a-85ca-2b667079e853,317966842,0
MH01-66th & Indian Ln Flasher,39.0090000,-94.6273600,25,cb7d0255-6998-4e9d-a7a1-defe3e1cf1c4,524105360,0
MH02-Wenonga Flasher,39.0122700,-94.6220000,26,d4fe12fa-8d7a-43f9-925e-bbf9bdfa5970,496365981,0
MH03-6350 Indian Ln. Flasher,39.0142500,-94.6243600,28,6d27cb8c-a5fd-4fed-b23c-ac19dd2635a0,385045096,0
MH04-63rd & Indian Ln. Flasher,39.0151900,-94.6214700,27,4c2f50eb-7f5b-40d1-9696-22601459189b,268521600,0
MH05-Indian Ln & Mission Dr Flasher,39.0191900,-94.6171300,38,cdad1adb-809c-440e-9b2b-2704ae26b3ec,430324788,0
MH06-State Park Rd Flasher,39.0253300,-94.6168800,42,68a62148-e6f1-40a6-aa0d-913550eb819f,424071963,0
MH07-Belinder Flasher,39.0256600,-94.6165500,41,2dae51de-4212-4e14-9a94-9a67befe915d,361396182,0
MH08-56th & Mission Dr Flasher,39.0260200,-94.6118800,40,db5a1957-44a1-4bb7-af21-2c0bce80adf1,460663597,0
MH09-55th & High Dr. Flasher,39.0283600,-94.6081600,35,d97ef24c-53f1-4445-b782-35cb9059c272,270833819,0
MH10-Mission Dr & State Line Flasher,39.0306300,-94.6080500,36,fc3636fb-ca35-4eb1-89a7-fa067d941338,343618267,0
Mill Creek @ N Palmer St,39.2000000,-94.4922000,145,f8db8be1-f04f-4f1f-a432-9ef1a6ca54d3,278858053,1
ML01-Old Hwy 56 & Harrison St,38.8673000,-94.8154100,78,f14e9f54-893b-40c5-bdb1-9dbff630485a,346981330,0
ML02-College Blvd @ Mill Creek,38.9272700,-94.8057970,138,596139fc-5c0d-49f7-b6d2-1c00c0baf7ee,519466249,1
ML03-K-10 and K-7,38.9421100,-94.8486900,84,ae8118fc-8e68-4f10-86ff-3964ea7c3063,383360995,1
ML04-87th Lane @ Mill Creek,38.9672200,-94.8149400,101,6a4bc77f-ddc5-4691-9038-82422e811f1a,418120376,1
ML05-Woodland Rd @ Coon Creek,38.9739400,-94.8213300,113,e952ae64-dfda-4f99-bedb-8f5126dfcd2e,315749647,1
ML06-75th St & K-7,38.9930200,-94.8535500,114,71dcedd4-d04d-4a21-8116-ec1f5b6b766e,306191373,0
ML07-Johnson Dr. and K-7,39.0285000,-94.8515200,122,d97ac60d-9817-49fd-b97e-52f61f6a2f6c,491086012,1
ML08-67th St and Caenen St,39.0057200,-94.7290800,103,483f74c1-c841-47df-af59-d7f312f82380,510947204,0
ML09-79th St @ Little Mill Creek,38.9856600,-94.7498800,102,2eb1e628-ce60-49fd-85ac-4a1188db81b0,501731938,1
ML10-Lackman Rd @ Little Mill Creek,38.9980800,-94.7610000,104,5964ba2a-8dc9-48d0-b670-35bfb9c85add,481472902,1
ML11- Tomahawk Hills Golf Course @ Little Mill Creek,38.9988000,-94.7911600,105,d2f1a4df-4746-4600-8514-d5456a3cc5d0,363335740,1
ML12-Shawnee Mission Pkwy @ Mill Creek,39.0094100,-94.8165000,115,e93e7f7e-2474-4c8d-9657-6d9974d1c483,401829848,1
ML13-Woodland Rd @ Clear Creek,39.0150000,-94.8255500,116,cc48e768-e9f3-401b-bae0-5645f9d38166,359764159,1
N Brighton @ Upper Shoal Creek,39.2257465,-94.5205938,154,4062d976-6dac-43a1-b7b6-1a2410d862a4,396905962,1
N. Home Ave. @ Fishing River,39.2979550,-94.4547821,175,c2f30230-dbdd-4ad4-b4da-4bfef708459c,470141641,1
NE 112th Ter @ Rocky Branch Creek,39.2970395,-94.5716612,173,45d1254b-361c-468d-af15-cd03771cf8f6,374616639,1
NE 42nd Ter. @ Buckey Creek,39.1707025,-94.5333901,178,3b3a514e-e33d-465e-8326-16292423bfca,303187574,1
NE 79th @ East Fork Little Shoal Creek,39.2365640,-94.4684440,152,a9347472-3a77-4fd7-8cc8-3736f3c9b20f,424952561,1
NE 96th St. @ Little Shoal Creek,39.2673470,-94.4773096,176,3904823a-cad8-42d3-bcfd-b7c48c07b7e9,283644610,1
NE Vivion @ Rock Creek,39.1809122,-94.5593524,177,d1a702ac-b89b-4923-a09a-4faa284a48b5,505008613,1
NG01-151st St & England St,38.8547700,-94.6939100,54,8e9a3a93-058c-4ae7-99a8-442008c9d306,527191153,1
NG02-Metcalf Ave @ Negro Creek,38.8504100,-94.6679700,53,fe82a06a-d117-41f9-a2f7-4ea9c08f4376,380219337,1
NG03-Nall Ave @ Negro Creek,38.8461110,-94.6490000,51,f89025a8-8242-4173-8b4f-9d3e543dafac,516909287,1
NG04-Mission Rd @ Negro Creek,38.8521600,-94.6303300,11,536b09f1-4e0a-433d-8eff-abda924a193f,337843273,1
NG05-Kenneth Rd @ Negro Creek,38.8589700,-94.6117200,12,937b149a-1bee-4e80-ace2-7acd36c1796b,349207505,1
NW 68th @ East Fork Line Creek,39.2173556,-94.6016381,159,c84fe0ce-0683-467b-8944-bc378ee27cd0,519746296,1
NW 68th @ Line Creek,39.2171598,-94.6187435,160,f2b89971-e791-4cbf-95d9-dc0e55f3b414,432121301,1
NW 80th @ Walnut Creek,39.2397496,-94.6637126,191,c3cc145b-5e35-4065-b3ad-8fab8ea1a130,306870230,1
NW Barry Rd @ Upper Shoal Creek,39.2480624,-94.5541220,156,6158e487-b89c-4d93-9df4-99adb21b5ba2,372975574,1
NW Vivion @ East Creek,39.1817751,-94.6011238,148,0e1b13b5-7bda-43b6-8899-6ae6ac7e65e4,283925149,1
NW Waukomis @ Old Maids Creek,39.2009534,-94.6081308,150,be9f6794-66ce-4051-87c8-edfd781b4bb3,458585520,1
Pleasant Valley @ Upper Shoal Creek,39.2139353,-94.5160203,153,b9e4c63c-005b-4856-b7af-687af1da4ccd,445586451,1
Prairie View Weather,39.2117351,-94.6406849,161,67e6e2e5-eb6a-4a74-9fde-e482b14c02f9,353581649,1
Pump Station 14,39.0840883,-94.6524518,227,1cfa866d-316d-430f-b445-d35aa9ccdcf9,354386226,0
Pump Station 2,39.0755960,-94.6574360,249,0ea0eb9c-ed62-4edd-8cc9-ce157b55c0c6,488875931,0
Pump Station 29,39.1415020,-94.6913590,248,a0363416-b1b7-43b9-9d78-80295e99ee8b,326453944,0
Pump Station 50,39.1563800,-94.8225000,228,e1752e94-9e69-4684-a03f-c762d75c0130,393114993,0
Pump Station 64,39.1155920,-94.8518160,262,28488372-f88d-4179-8cfd-a5340036f2c7,451643563,0
Pump Station 74,39.1276800,-94.7930650,255,c41248b5-349f-4929-ad4c-553467c1c5b9,383181134,0
Pump Station 8,39.0910820,-94.7557810,247,99f1e4cb-7b41-4a79-8524-ae08d10af530,405423200,0
Rock Creek @ Jackson Dr,39.1981000,-94.5297000,146,dfd14e04-e930-4613-86cd-9a85af21beb0,301115592,1
Shoal Creek Stop Log,39.1737536,-94.4492503,229,60342029-223a-4e5e-adc2-e627f25e8447,493815471,1
Skyview @ 2nd Creek Trib,39.3061169,-94.6487459,166,42cdd313-cce8-4d05-9c4e-ac23897e9b76,339577164,1
Summit @ First Creek,39.2940006,-94.5894925,189,f5f5c968-2042-4279-80e8-5c029406afa1,412284320,1
TH01-135th St & Pflumm Rd,38.8833600,-94.7421300,74,f1da886e-d454-437c-b9e8-ccb856a28dc9,455142715,0
TH02-151st St & Monrovia St,38.8543800,-94.7260800,57,3404ce22-616e-4570-b319-41656e6aad84,478132473,0
TH03-Pflumm Rd @ Tomahawk Creek,38.8704400,-94.7420800,58,85e403be-2cdb-4278-9245-70054936beaf,393105953,1
TH04-Quivira Rd @ Tomahawk Creek,38.8758000,-94.7235000,73,8dd4a912-1800-4b43-b5c1-997e0cf6695f,362604687,1
TH05-Switzer Rd @ Tomahawk Creek,38.8763300,-94.7006600,63,426748f5-85d6-4a62-b9fd-eb475e517ca7,293684195,1
TH06-143rd St & Grant St,38.8688300,-94.6936300,55,bce696e8-3b9a-439e-8086-2d79d8ef0ddd,405274124,1
TH07-Wilshire Woods,38.8975500,-94.6995500,64,b1407973-3f67-4d4e-9bc8-389c45f0580e,296442515,1
TH08-Metcalf Ave @ Tomahawk Creek,38.8887500,-94.6679400,61,cf5c2735-545a-4ccf-9ab2-ccfea5bc5723,347645702,1
TH09-Roe Ave @ Tomahawk Creek,38.9063600,-94.6399700,62,87d78738-825c-4d6f-b195-c1f6fe67d363,494723658,1
TU01-87th St & U.S. 69 RWIS,38.9709830,-94.7135830,130,77f22772-c4cf-4608-80fe-d22258c06459,295345904,1
TU02-69th St @ Quail Creek,39.0021300,-94.6935500,99,0dc8c549-e7ec-4c34-8025-d2a87a9155c1,287164260,1
TU03-67th St @ Turkey Creek,39.0072200,-94.6988000,1579,3a3a3cd7-4c83-4cd7-8655-5387e1bbbd53,349056388,1
TU04-Johnson Dr @ Turkey Creek,39.0219700,-94.6944160,111,bd978dbb-c74b-4bb9-a5f5-626a128371ec,536365528,1
TU05-I-35 & Antioch Rd RWIS,39.0327700,-94.6866100,1570,ae251fae-03c5-4633-ab2d-fa77fb6fcf15,286748340,1
TU06-Antioch Rd On-Ramp @ Turkey Creek,39.0338800,-94.6876600,112,3d355c0c-2f2e-4f19-b485-781d3f828661,324049298,1
TU07-Metcalf Ave @ Turkey Creek,39.0385490,-94.6701310,108,b9742faf-ec3c-4ec9-af15-489ee569b55f,347503306,1
TU08-Lamar Ave @ Turkey Creek,39.0437700,-94.6559700,109,b031e79e-f6dd-4909-a39f-ae6d69f96200,298995263,1
TU09-SW Blvd @ Turkey Creek,39.0586837,-94.6260096,45,b9f35998-c57f-458b-bbfb-00a1a56754fd,357647416,1
TU10-Roanoke & 31st @ Turkey Creek,39.0718617,-94.6055550,188,6a33e1f3-b9b2-4cbf-826a-ed55dfdb4c9b,343729219,1
TU11-Century Tower's EOC,39.1054396,-94.5594001,143,9484a2d6-a2f6-4216-b68a-a97a422c5023,324829093,0
WF01-Bonita,38.8120500,-94.8160800,76,5b33743f-8e44-47a9-a920-93ea303873d3,277295834,0
WF02-199th St & Ridgeview Rd,38.7672500,-94.7973300,7,f824ce9d-b62c-4242-a8ca-3e610a09cf5a,480893800,0
WF03-199th St & Padbury Ln,38.7671600,-94.7485500,5,0f7d9b8f-3330-4d71-b887-712e4b908c02,412407742,1
WF04-Lackman Rd @ Wolf Creek,38.7926300,-94.7607200,6,12d4e5af-42ca-43bf-8872-0990551e9bf0,279669734,1
WF05-191st St @ E. Wolf Creek,38.7818880,-94.7084700,4,664da8cd-8b11-4656-978a-8588cd44ba02,406961344,1
WF06-179th St @ Wolf Creek,38.8036300,-94.6810200,49,2c305037-331d-4040-9b9b-eac751b18625,320275676,1
WF07-199th St & Newton Dr,38.7674400,-94.6741300,3,a990afc3-56cf-45d3-a08d-aa720d380e70,491806583,0